ano,clube,xg,xg_sof,rem,rem_sof,dist_rem,dist_rem_sof,xg_por_rem,xg_por_rem_sof,rem_fora_pct,rem_fora_sof_pct,toques,toques_sof,entradas,entradas_corrida,entradas_cruz,posse,passes,passes_pct,longos_pct,prog,terco,intel,cruz,cruz_pct,posicional,contra,contra_rem_pct,ppda,ppda_sof,recup,recup_curto,intens,duelos_pct,duel_def_pct,duel_aer_pct,duel_of_pct,intercep,carrinhos,faltas,perdas,perdas_curto,bp,bp_rem,cantos,cantos_sof,jogos,pontos,gp,gc,sg,pos,dist_g4,ppj,faixa,valor_eur,log_valor,posto_valor,ppj_esperado,rendimento
2023,Juventude,1.2197368421052632,1.0160526315789473,12.710526315789474,10.289473684210526,20.244473684210526,19.79973684210526,0.09363465708313556,0.10263711536616661,46.79924986253404,50.19040516270433,13.868421052631579,12.0,20.36842105263158,2.526315789473684,9.947368421052632,52.319210526315786,389.92105263157896,81.00921052631578,11.796842105263158,64.28947368421052,46.578947368421055,2.4473684210526314,15.105263157894736,32.43447368421052,27.263157894736842,1.5789473684210527,33.50894736842105,9.082368421052632,9.808947368421054,78.34210526315789,36.23684210526316,15.30921052631579,48.28973684210526,59.981578947368426,44.67526315789474,41.83289473684211,37.68421052631579,4.078947368421052,15.657894736842104,101.21052631578948,17.68421052631579,30.236842105263158,4.131578947368421,4.552631578947368,4.447368421052632,38,65,42.0,31.0,11.0,2,1,1.7105263157894737,Sobe,16825000.0,16.638376433495065,5.0,1.3995723342235191,0.31095398156595455
2023,Londrina,1.1373684210526316,1.3842105263157896,11.894736842105264,13.947368421052632,20.795263157894738,20.102105263157895,0.09516498789737954,0.1018799526379919,49.55560757611841,45.031807238849694,13.763157894736842,16.394736842105264,21.18421052631579,2.9473684210526314,10.0,47.19052631578948,353.7105263157895,79.66394736842105,14.398421052631578,65.42105263157895,46.68421052631579,2.3947368421052633,15.947368421052632,27.722105263157896,27.342105263157894,1.4210526315789473,28.508684210526315,10.372105263157895,9.169736842105262,79.97368421052632,37.10526315789474,15.38684210526316,46.73,57.50631578947369,43.51315789473684,41.251315789473686,42.473684210526315,3.6842105263157894,16.36842105263158,109.1842105263158,21.57894736842105,28.473684210526315,3.5789473684210527,6.2105263157894735,5.526315789473684,38,31,31.0,58.0,-27.0,19,-33,0.8157894736842105,Cai,7700000.0,15.856730886823913,18.0,1.1941176868641952,-0.37832821317998466
2023,Mirassol,1.4052631578947368,0.951578947368421,13.18421052631579,10.421052631578947,19.367105263157896,20.714473684210525,0.11049279603988171,0.09029581709999668,49.111193743188025,53.70032401379151,15.131578947368421,11.131578947368421,21.710526315789473,2.3684210526315788,9.763157894736842,54.896842105263154,442.6578947368421,84.00315789473684,9.595,72.63157894736842,53.921052631578945,2.3947368421052633,15.236842105263158,36.05684210526316,29.0,1.5526315789473684,31.227894736842106,8.35,10.98578947368421,80.15789473684211,36.21052631578947,16.271842105263158,48.134473684210526,56.74473684210527,48.51342105263158,42.99368421052632,39.26315789473684,3.8421052631578947,16.473684210526315,104.21052631578948,19.55263157894737,31.026315789473685,4.447368421052632,4.368421052631579,4.973684210526316,38,63,42.0,31.0,11.0,7,-1,1.6578947368421053,Meio,14900000.0,16.51687177091569,7.0,1.3676349711705669,0.29025976567153844
2023,Novorizontino,1.7126315789473683,0.8610526315789473,15.973684210526315,9.736842105263158,20.00526315789474,21.431052631578947,0.10790791153758074,0.08496820816962987,48.38755942386983,51.81949642883324,18.05263157894737,10.552631578947368,26.105263157894736,2.3947368421052633,12.210526315789474,49.073157894736845,361.7105263157895,78.75342105263158,13.466052631578947,77.92105263157895,59.5,3.0789473684210527,19.55263157894737,39.14236842105263,35.5,1.605263157894737,37.675526315789476,8.12578947368421,9.689473684210526,92.6842105263158,37.973684210526315,15.286842105263156,48.91578947368421,60.553947368421056,50.235263157894735,39.16947368421053,43.973684210526315,3.289473684210526,17.342105263157894,113.92105263157895,16.473684210526315,26.13157894736842,4.657894736842105,6.421052631578948,4.7894736842105265,38,63,48.0,30.0,18.0,6,-1,1.6578947368421053,Meio,13900000.0,16.44739939810092,10.5,1.3493742365976384,0.30852050024446687
2023,Ponte Preta,1.0015789473684211,1.2671052631578947,10.605263157894736,13.31578947368421,21.467105263157894,20.600263157894737,0.09154017043056883,0.09567580249609574,54.833955197121234,51.875835230434205,11.263157894736842,15.578947368421053,19.026315789473685,2.0,8.868421052631579,46.92473684210527,342.0263157894737,80.76,13.845526315789474,65.8157894736842,47.63157894736842,1.868421052631579,13.526315789473685,33.139210526315786,23.894736842105264,1.4473684210526316,28.94736842105263,10.95342105263158,8.801315789473684,75.94736842105263,37.63157894736842,15.013157894736842,46.563947368421054,57.283684210526324,43.21052631578947,40.095263157894735,43.3421052631579,3.6052631578947367,15.973684210526315,102.55263157894737,22.236842105263158,29.55263157894737,3.026315789473684,3.736842105263158,6.815789473684211,38,42,24.0,35.0,-11.0,15,-22,1.105263157894737,Meio,10675000.0,16.18341511707896,13.0,1.2799862670803126,-0.17472310918557565
2023,Sampaio Corrêa,1.0742105263157895,1.2781578947368422,12.289473684210526,11.18421052631579,21.498947368421053,18.849473684210526,0.08310200084151119,0.11462309214263548,54.72110379180202,41.331084850821696,14.368421052631579,14.578947368421053,21.394736842105264,4.078947368421052,8.052631578947368,50.62973684210527,391.63157894736844,81.84210526315789,11.642631578947368,67.52631578947368,55.0,2.1578947368421053,13.473684210526315,29.670526315789473,29.07894736842105,1.0526315789473684,19.122894736842103,9.381842105263157,10.217894736842107,80.47368421052632,34.18421052631579,15.336315789473684,48.07605263157895,59.79763157894737,44.60526315789474,42.015,38.36842105263158,4.473684210526316,15.736842105263158,106.05263157894737,17.026315789473685,30.526315789473685,3.6052631578947367,4.526315789473684,5.0,38,39,31.0,43.0,-12.0,17,-25,1.0263157894736843,Cai,8500000.0,15.955576721460545,17.0,1.2200992026352449,-0.19378341316156056
2023,Sport,1.3363157894736843,1.1018421052631577,12.236842105263158,11.026315789473685,19.145263157894735,19.480263157894736,0.11202582594405756,0.10316621651550158,46.177020422681984,45.48883292670974,16.55263157894737,13.842105263157896,25.81578947368421,2.263157894736842,11.421052631578947,49.81157894736842,399.2631578947368,81.46605263157895,11.850263157894737,71.97368421052632,60.31578947368421,3.1052631578947367,18.105263157894736,33.89657894736842,31.026315789473685,1.263157894736842,12.061315789473683,9.608421052631579,12.352368421052631,81.5,32.44736842105263,16.199736842105263,47.28157894736842,58.80447368421053,45.372894736842106,40.496315789473684,39.026315789473685,3.0789473684210527,12.157894736842104,106.60526315789474,17.157894736842106,28.736842105263158,3.8684210526315788,6.5,4.921052631578948,38,63,59.0,40.0,19.0,5,-1,1.6578947368421053,Meio,17900000.0,16.70031127081098,4.0,1.415851836120754,0.24204290072135137
2023,Tombense,1.2573684210526317,1.210263157894737,12.81578947368421,12.631578947368421,19.88684210526316,19.665263157894735,0.09486137796255063,0.0993501402278492,48.82720744987927,46.87162467735223,14.368421052631579,15.236842105263158,22.657894736842106,2.0526315789473686,11.0,50.63815789473684,393.2368421052632,82.38131578947367,11.999736842105264,69.71052631578948,49.05263157894737,3.0789473684210527,16.894736842105264,34.05105263157895,26.42105263157895,1.5526315789473684,24.890263157894736,11.681842105263158,9.963684210526315,79.8157894736842,38.078947368421055,15.113947368421053,50.296578947368424,59.21157894736842,48.683684210526316,44.150263157894734,41.31578947368421,2.6315789473684212,13.552631578947368,100.36842105263158,18.789473684210527,29.263157894736842,4.157894736842105,5.315789473684211,5.2894736842105265,38,37,37.0,50.0,-13.0,18,-27,0.9736842105263158,Cai,6950000.0,15.754252217540975,19.0,1.1671812846176195,-0.19349707409130368
2023,Vila Nova,1.5189473684210526,0.9842105263157894,16.0,10.31578947368421,20.01921052631579,20.614736842105263,0.10270220874010388,0.10195768584700474,48.67734959308611,52.623111322801726,16.473684210526315,11.763157894736842,22.5,2.789473684210526,11.263157894736842,48.79052631578947,355.5,79.3521052631579,13.843684210526314,71.10526315789474,54.921052631578945,2.210526315789474,17.394736842105264,34.63842105263158,31.31578947368421,1.894736842105263,39.34842105263158,9.005263157894737,8.970263157894736,85.60526315789474,37.26315789473684,15.062105263157894,48.35763157894737,59.553947368421056,46.07342105263158,42.61,43.6578947368421,2.9473684210526314,14.81578947368421,110.57894736842105,18.07894736842105,30.05263157894737,4.526315789473684,5.421052631578948,4.842105263157895,38,61,49.0,30.0,19.0,8,-3,1.605263157894737,Meio,10475000.0,16.164502023772474,14.0,1.2750149819085275,0.3302481759862095
2023,Vitória,1.39,1.1126315789473684,12.578947368421053,12.68421052631579,20.029473684210526,20.434473684210527,0.11296487011304919,0.08284538328888175,49.82897359913817,50.37226576313263,14.394736842105264,14.657894736842104,23.44736842105263,3.1578947368421053,11.052631578947368,52.015263157894736,400.8157894736842,82.83473684210526,11.543421052631578,66.57894736842105,52.526315789473685,2.026315789473684,16.526315789473685,29.27,27.763157894736842,2.1578947368421053,36.02078947368421,10.01842105263158,10.04921052631579,78.42105263157895,36.68421052631579,15.139736842105261,49.168684210526315,60.58552631578947,46.20842105263158,43.55736842105264,38.6578947368421,3.710526315789474,13.605263157894736,102.65789473684211,18.657894736842106,28.605263157894736,3.763157894736842,4.842105263157895,4.421052631578948,38,72,50.0,31.0,19.0,1,8,1.894736842105263,Sobe,14025000.0,16.456352009373035,9.0,1.3517274203389018,0.5430094217663612
2024,Amazonas,1.1671052631578949,1.1894736842105265,12.578947368421053,12.31578947368421,20.466842105263158,19.99657894736842,0.09285070701726579,0.0956656595038948,51.25482629231274,47.79384448540795,13.605263157894736,15.052631578947368,19.63157894736842,2.5526315789473686,7.947368421052632,50.78421052631579,411.94736842105266,83.54368421052631,11.632631578947368,73.94736842105263,51.94736842105263,1.3421052631578947,13.5,32.57763157894737,29.210526315789473,0.5789473684210527,16.228157894736842,12.498157894736842,10.855526315789474,75.57894736842105,37.23684210526316,16.097105263157896,47.349736842105266,61.85105263157895,42.38578947368421,38.67394736842105,35.421052631578945,3.5526315789473686,12.947368421052632,99.76315789473684,19.210526315789473,27.13157894736842,3.763157894736842,5.684210526315789,4.605263157894737,38,52,31.0,37.0,-6.0,11,-12,1.368421052631579,Meio,9675000.0,16.08505579688012,17.0,1.254132631078651,0.11428842155292807
2024,América-MG,1.4823684210526316,1.245,13.631578947368421,10.868421052631579,19.578157894736844,20.04973684210526,0.11076256629951785,0.11488792343707206,47.64713237576748,49.27452771686518,18.289473684210527,13.026315789473685,27.763157894736842,2.8684210526315788,11.473684210526315,55.134473684210526,469.7368421052632,84.29078947368421,9.68,77.0,61.21052631578947,2.289473684210526,17.973684210526315,32.355,31.55263157894737,0.7631578947368421,24.342105263157894,10.774473684210527,12.851052631578947,77.26315789473684,32.026315789473685,15.933684210526316,48.846315789473685,61.53578947368421,48.74763157894737,40.014210526315786,33.473684210526315,2.710526315789474,11.81578947368421,101.86842105263158,16.55263157894737,28.55263157894737,3.8947368421052633,5.131578947368421,5.0,38,58,50.0,35.0,15.0,7,-6,1.5263157894736843,Meio,23325000.0,16.96503630469768,5.0,1.4854345116902712,0.040881277783413106
2024,Avaí,1.181578947368421,1.1539473684210526,11.447368421052632,11.18421052631579,20.271578947368422,20.22026315789474,0.10151201982142384,0.10182180551646496,51.57854228674662,48.9029557044263,14.0,13.342105263157896,19.57894736842105,2.736842105263158,8.263157894736842,47.84763157894737,394.6842105263158,81.90368421052632,11.822368421052632,67.13157894736842,54.026315789473685,2.1578947368421053,13.710526315789474,35.21052631578947,27.394736842105264,1.0,19.078684210526315,10.331315789473683,10.935526315789474,81.05263157894737,36.578947368421055,16.072105263157894,48.898421052631576,62.81842105263158,49.861315789473686,37.058157894736844,42.60526315789474,2.789473684210526,13.18421052631579,108.42105263157895,19.789473684210527,24.789473684210527,3.4210526315789473,5.2105263157894735,5.5,38,53,34.0,32.0,2.0,10,-11,1.394736842105263,Meio,19000000.0,16.759949537130716,8.0,1.4315276869306581,-0.036790844825395075
2024,Botafogo-SP,1.0339473684210525,1.2607894736842107,10.868421052631579,10.947368421052632,20.624736842105264,19.41815789473684,0.09581340836236346,0.11520845631406777,48.62514871609299,44.14087189899883,12.789473684210526,13.894736842105264,19.07894736842105,2.9210526315789473,8.473684210526315,46.13368421052631,347.05263157894734,80.41315789473684,11.88236842105263,59.921052631578945,44.78947368421053,1.1842105263157894,14.447368421052632,26.461315789473684,24.63157894736842,0.868421052631579,21.271842105263158,12.32842105263158,8.46,76.86842105263158,37.26315789473684,15.426842105263159,48.69421052631579,60.97210526315789,44.16,43.01578947368421,37.578947368421055,2.3421052631578947,14.368421052631579,106.1842105263158,18.842105263157894,30.94736842105263,3.5789473684210527,5.0,4.947368421052632,38,45,36.0,51.0,-15.0,14,-19,1.1842105263157894,Meio,9525000.0,16.06943047897704,18.0,1.2500255339508977,-0.06581500763510828
2024,Brusque,0.9489473684210527,1.361315789473684,10.947368421052632,14.18421052631579,21.885526315789473,20.32657894736842,0.0864963794375559,0.096529224456501,58.898426135268245,51.1420727385864,11.526315789473685,16.342105263157894,17.973684210526315,2.473684210526316,7.184210526315789,47.154736842105265,370.57894736842104,80.8828947368421,13.039473684210526,69.86842105263158,49.63157894736842,1.394736842105263,12.210526315789474,33.83578947368421,24.973684210526315,1.0263157894736843,29.605263157894736,11.928947368421053,9.021315789473684,77.28947368421052,38.473684210526315,15.755,47.73552631578948,61.333684210526314,43.07552631578947,38.40289473684211,41.55263157894737,2.4473684210526314,13.789473684210526,106.39473684210526,21.973684210526315,26.68421052631579,2.973684210526316,4.0,6.447368421052632,38,36,24.0,44.0,-20.0,19,-28,0.9473684210526315,Cai,7500000.0,15.830413578506539,20.0,1.1872002121561005,-0.23983179110346897
2024,CRB,1.0507894736842105,1.2873684210526317,11.394736842105264,12.026315789473685,21.061052631578946,20.191842105263156,0.09246048922607093,0.10818879392466185,53.18898226273573,47.069306993375534,13.631578947368421,13.894736842105264,21.55263157894737,2.6052631578947367,9.5,53.572631578947366,409.6578947368421,82.29789473684211,11.603947368421052,73.10526315789474,57.28947368421053,1.263157894736842,15.789473684210526,32.199473684210524,29.68421052631579,0.631578947368421,16.478947368421053,8.480263157894736,10.381315789473684,79.26315789473684,34.21052631578947,15.478421052631578,47.03421052631579,60.12947368421053,46.46842105263158,36.689473684210526,37.026315789473685,2.289473684210526,16.86842105263158,105.44736842105263,17.13157894736842,26.57894736842105,3.1842105263157894,4.842105263157895,4.921052631578948,38,43,38.0,45.0,-7.0,16,-21,1.131578947368421,Meio,13675000.0,16.43107990627232,11.0,1.3450846766391535,-0.21350572927073252
2024,Ceará,1.5002631578947367,0.9644736842105263,12.947368421052632,10.210526315789474,19.002105263157897,21.22026315789474,0.11645039325094726,0.09603634299996529,41.565543679972556,53.36055155714599,17.263157894736842,11.18421052631579,25.289473684210527,3.736842105263158,12.5,49.59131578947368,360.2631578947368,80.33131578947369,12.89578947368421,67.23684210526316,54.8421052631579,1.2894736842105263,19.92105263157895,36.18868421052632,32.078947368421055,0.8421052631578947,24.999736842105264,9.382631578947368,11.188421052631579,78.8157894736842,31.63157894736842,15.141842105263157,48.604473684210525,63.845000000000006,44.59105263157895,37.96263157894737,33.73684210526316,3.1578947368421053,13.763157894736842,104.47368421052632,14.921052631578947,25.842105263157894,3.6052631578947367,6.921052631578948,4.078947368421052,38,64,59.0,41.0,18.0,4,0,1.6842105263157894,Sobe,24725000.0,17.02332543547305,4.0,1.5007557437491474,0.18345478256664194
2024,Chapecoense,1.1302702702702703,1.355945945945946,12.243243243243244,14.64864864864865,20.236486486486488,20.62702702702703,0.09651848485264827,0.09538006870067996,47.60430393288113,54.97144353003695,13.621621621621621,16.405405405405407,19.81081081081081,2.3513513513513513,10.18918918918919,46.59297297297297,346.18918918918916,80.0727027027027,13.99108108108108,63.972972972972975,46.2972972972973,0.8108108108108109,16.135135135135137,31.466486486486485,25.324324324324323,0.918918918918919,19.81972972972973,12.266486486486487,10.153243243243244,74.02702702702703,36.5945945945946,14.827297297297298,47.52621621621622,58.394594594594594,46.50189189189189,38.84243243243243,38.78378378378378,3.324324324324324,12.837837837837839,103.16216216216216,21.486486486486488,27.37837837837838,3.6486486486486487,4.135135135135135,6.135135135135135,37,44,32.0,42.0,-10.0,15,-20,1.1891891891891893,Meio,11425000.0,16.25131449474454,14.0,1.2978335416584255,-0.1086443524692362
2024,Coritiba,1.2218421052631578,1.1694736842105262,12.368421052631579,11.973684210526315,21.024736842105266,20.39342105263158,0.09613713529129245,0.09520040629734901,51.81858952247578,49.05846196287373,15.5,14.447368421052632,22.07894736842105,3.1578947368421053,9.578947368421053,51.120789473684205,406.2631578947368,83.74236842105263,11.156052631578948,69.55263157894737,49.78947368421053,2.0526315789473686,15.526315789473685,34.03131578947369,29.263157894736842,0.9736842105263158,16.27157894736842,10.18078947368421,11.162105263157896,78.23684210526316,35.0,15.707631578947368,47.657105263157895,61.82973684210527,45.91578947368421,37.57578947368421,38.921052631578945,2.8947368421052633,13.710526315789474,103.39473684210526,19.210526315789473,27.81578947368421,3.4210526315789473,5.657894736842105,5.2368421052631575,38,50,41.0,44.0,-3.0,13,-14,1.3157894736842106,Meio,32050000.0,17.282807741330952,2.0,1.568960374189456,-0.2531709005052454
2024,Goiás,1.3834210526315789,1.2339473684210527,12.18421052631579,12.921052631578947,19.914736842105263,19.758684210526315,0.11381539912615764,0.09803448426584731,49.08346344917552,48.95673526498848,14.868421052631579,14.394736842105264,22.42105263157895,3.5789473684210527,10.210526315789474,50.19394736842105,363.5,81.415,12.70342105263158,67.15789473684211,51.28947368421053,1.368421052631579,15.894736842105264,31.935263157894735,29.63157894736842,0.868421052631579,27.192894736842103,10.896842105263158,9.081578947368422,76.71052631578948,34.89473684210526,14.534210526315789,47.67026315789474,60.675789473684205,44.76736842105263,40.85763157894737,35.55263157894737,2.263157894736842,13.552631578947368,104.0,17.92105263157895,27.973684210526315,3.3947368421052633,5.0,5.894736842105263,38,63,56.0,32.0,24.0,6,-1,1.6578947368421053,Meio,28750000.0,17.174148325207632,3.0,1.540399369630597,0.11749536721150822
2024,Guarani,1.1460526315789472,1.145,13.263157894736842,9.973684210526315,21.76842105263158,19.138947368421054,0.08656617262922665,0.11508478619333881,57.20392978910985,47.27497283418336,14.105263157894736,12.105263157894736,23.342105263157894,2.9210526315789473,11.131578947368421,48.89236842105263,408.10526315789474,81.99789473684211,11.34657894736842,68.3157894736842,53.3421052631579,1.368421052631579,17.263157894736842,28.534999999999997,29.13157894736842,0.7368421052631579,23.90342105263158,11.153421052631579,9.80657894736842,80.71052631578948,35.28947368421053,16.062105263157896,47.915263157894735,63.04526315789473,44.59236842105263,38.228157894736846,36.94736842105263,2.5,13.210526315789474,108.94736842105263,19.31578947368421,28.13157894736842,3.6842105263157894,5.921052631578948,4.631578947368421,38,33,33.0,53.0,-20.0,20,-31,0.868421052631579,Cai,20600000.0,16.84080163375981,7.0,1.4527795690298229,-0.5843585163982439
2024,Ituano,1.2386842105263158,1.739473684210526,11.131578947368421,15.289473684210526,19.88921052631579,19.15921052631579,0.11009482753658449,0.11359731007855134,49.1335848533991,44.742279110610724,12.368421052631579,19.736842105263158,20.105263157894736,2.710526315789474,8.894736842105264,46.46763157894737,336.5263157894737,81.14078947368421,13.09421052631579,60.6578947368421,46.0,1.6578947368421053,13.078947368421053,30.952105263157897,26.44736842105263,1.2105263157894737,31.140526315789472,12.567368421052631,9.619736842105263,70.94736842105263,33.81578947368421,14.592894736842105,46.27,60.70605263157895,43.12868421052631,35.95026315789473,41.55263157894737,2.973684210526316,11.81578947368421,99.8157894736842,21.57894736842105,26.55263157894737,2.789473684210526,4.842105263157895,6.657894736842105,38,37,43.0,63.0,-20.0,18,-27,0.9736842105263158,Cai,11350000.0,16.244728301891687,15.0,1.2961023683206045,-0.32241815779428873
2024,Mirassol,1.1863157894736842,0.9413157894736843,10.5,12.5,18.426578947368423,21.59236842105263,0.11426767758808092,0.0700254841918623,41.75804446116913,59.61816903472028,13.236842105263158,13.31578947368421,20.94736842105263,2.6315789473684212,8.763157894736842,51.485,432.10526315789474,84.63473684210526,10.032631578947369,70.02631578947368,53.89473684210526,1.2894736842105263,13.81578947368421,34.40052631578948,25.92105263157895,0.7631578947368421,16.66657894736842,13.168421052631578,12.348157894736843,69.21052631578948,32.473684210526315,15.707894736842105,48.60078947368421,61.69552631578947,50.525263157894734,38.415,40.578947368421055,2.3157894736842106,9.789473684210526,99.13157894736842,21.44736842105263,28.710526315789473,4.105263157894737,4.684210526315789,6.2631578947368425,38,67,42.0,26.0,16.0,2,3,1.763157894736842,Sobe,16975000.0,16.647252231409034,9.0,1.401905327660523,0.36125256707631914
2024,Novorizontino,1.1765789473684212,0.9118421052631579,12.5,10.289473684210526,20.666315789473686,20.896052631578947,0.09212767471320103,0.08920387500786107,54.32412738333792,52.298457261692555,12.473684210526315,12.68421052631579,21.05263157894737,1.6578947368421053,11.657894736842104,42.28342105263158,314.2368421052632,75.5878947368421,15.447105263157894,71.39473684210526,50.6578947368421,1.131578947368421,17.394736842105264,31.72394736842105,29.81578947368421,0.868421052631579,15.833421052631579,11.131578947368421,9.042631578947368,85.34210526315789,38.63157894736842,15.521578947368422,50.30605263157895,61.074210526315795,50.555263157894736,39.95473684210526,41.18421052631579,2.210526315789474,17.07894736842105,113.02631578947368,19.05263157894737,24.526315789473685,3.763157894736842,5.026315789473684,4.973684210526316,38,64,43.0,31.0,12.0,5,0,1.6842105263157894,Meio,11000000.0,16.213405830762646,16.0,1.2878692922317736,0.3963412340840158
2024,Operário-PR,1.0194594594594595,1.0754054054054054,13.027027027027026,10.54054054054054,21.61054054054054,20.258108108108107,0.08007416465311201,0.0987414978336031,58.156888447136126,47.44967227939364,11.864864864864865,13.64864864864865,20.756756756756758,2.4324324324324325,9.405405405405405,54.373243243243245,410.86486486486484,82.80891891891892,11.04945945945946,68.37837837837837,55.91891891891892,1.4864864864864864,14.108108108108109,36.36918918918919,29.243243243243242,0.7837837837837838,10.0,8.854594594594595,10.267297297297297,77.43243243243244,33.486486486486484,15.324594594594595,47.11945945945946,59.83324324324324,48.61324324324325,37.39027027027027,36.7027027027027,2.891891891891892,12.91891891891892,107.32432432432432,18.513513513513512,29.216216216216218,4.027027027027027,5.297297297297297,4.702702702702703,37,55,31.0,30.0,1.0,8,-9,1.4864864864864864,Meio,12450000.0,16.33723118087499,12.0,1.3204166453764588,0.16606984111002765
2024,Paysandu,1.072105263157895,1.229736842105263,11.973684210526315,12.263157894736842,20.730526315789472,19.531578947368423,0.09054064444757169,0.1007315962237239,49.09273045495956,43.3491535697418,15.289473684210526,16.026315789473685,25.5,2.973684210526316,11.789473684210526,55.50157894736842,406.6842105263158,83.04710526315789,10.827894736842104,70.65789473684211,59.1578947368421,1.3157894736842106,19.68421052631579,29.585789473684212,31.94736842105263,0.5526315789473685,18.42105263157895,7.845526315789473,12.633684210526315,73.65789473684211,32.63157894736842,15.351842105263158,49.14578947368421,62.20973684210526,46.12421052631579,40.16578947368421,35.10526315789474,3.9473684210526314,14.631578947368421,97.63157894736842,17.842105263157894,28.31578947368421,3.763157894736842,6.605263157894737,4.552631578947368,38,50,41.0,43.0,-2.0,12,-14,1.3157894736842106,Meio,13825000.0,16.441989105372674,10.0,1.3479521472768123,-0.03216267359260172
2024,Ponte Preta,1.1855263157894735,1.3315789473684212,11.052631578947368,12.868421052631579,19.959210526315786,19.94763157894737,0.105574925440057,0.10902665306945386,48.34055099708106,47.874303916472414,13.368421052631579,15.710526315789474,20.842105263157894,3.0526315789473686,8.868421052631579,45.913947368421056,368.10526315789474,80.20157894736842,14.639736842105261,70.76315789473684,50.86842105263158,1.368421052631579,14.18421052631579,33.496842105263156,27.5,0.7368421052631579,28.289473684210527,11.543157894736842,10.930526315789473,74.28947368421052,34.63157894736842,15.844473684210527,47.352631578947374,60.2378947368421,41.917368421052636,38.40763157894737,38.68421052631579,3.5526315789473686,15.447368421052632,103.1842105263158,18.342105263157894,25.973684210526315,3.026315789473684,4.5,5.2105263157894735,38,38,37.0,55.0,-18.0,17,-26,1.0,Cai,7875000.0,15.879203742675971,19.0,1.200024651592523,-0.20002465159252303
2024,Santos,1.3492105263157894,0.9847368421052632,13.947368421052632,11.578947368421053,19.77657894736842,22.560263157894735,0.0956131855717382,0.08242497868059014,48.57833523545598,62.90796793505772,16.63157894736842,11.052631578947368,23.789473684210527,3.0,10.842105263157896,52.50578947368421,441.10526315789474,84.35578947368421,10.601052631578948,72.42105263157895,59.18421052631579,1.0526315789473684,16.81578947368421,34.21763157894737,31.42105263157895,0.7894736842105263,27.85078947368421,9.992105263157894,13.633684210526317,78.15789473684211,30.44736842105263,16.47157894736842,49.64763157894737,63.28342105263158,47.16473684210526,40.62552631578947,37.8421052631579,2.3421052631578947,11.421052631578947,104.92105263157895,17.36842105263158,24.789473684210527,3.8421052631578947,5.7894736842105265,4.315789473684211,38,68,57.0,32.0,25.0,1,4,1.7894736842105263,Sobe,64075000.0,17.97556483021441,1.0,1.7510507910137747,0.03842289319675163
2024,Sport,1.3834210526315789,1.0102631578947368,11.921052631578947,11.526315789473685,18.638157894736842,20.938684210526315,0.11412518925365187,0.08987394329119724,41.401579722216844,51.37189889257267,18.842105263157894,12.631578947368421,27.0,4.2368421052631575,9.81578947368421,54.68894736842105,424.1842105263158,82.66552631578948,11.700526315789475,74.28947368421052,58.76315789473684,1.5789473684210527,17.657894736842106,34.453947368421055,31.92105263157895,0.6052631578947368,14.254473684210526,8.850263157894737,11.839736842105262,78.26315789473684,32.86842105263158,15.602894736842105,48.057105263157894,60.917631578947365,46.55394736842105,37.525263157894734,34.21052631578947,4.2368421052631575,14.131578947368421,104.8157894736842,15.763157894736842,28.526315789473685,3.5,6.078947368421052,4.5,38,66,57.0,37.0,20.0,3,2,1.736842105263158,Sobe,20975000.0,16.858841810317543,6.0,1.457521409022072,0.2793206962410859
2024,Vila Nova,1.1207894736842106,1.395,11.447368421052632,13.263157894736842,20.239473684210527,19.520263157894735,0.09869546904763622,0.10529491086964202,49.574716434236564,47.18390299252284,12.605263157894736,17.105263157894736,21.973684210526315,2.5789473684210527,10.763157894736842,49.7871052631579,370.8421052631579,81.12789473684211,12.100263157894737,71.07894736842105,51.36842105263158,1.868421052631579,15.894736842105264,35.94157894736842,28.894736842105264,1.0789473684210527,25.407105263157895,9.739473684210527,9.683684210526316,75.92105263157895,35.473684210526315,15.454473684210527,46.90184210526316,60.64105263157895,46.17,36.89526315789474,42.18421052631579,3.0,13.973684210526315,106.36842105263158,20.42105263157895,28.07894736842105,3.3684210526315788,4.5,6.2894736842105265,38,55,42.0,54.0,-12.0,9,-9,1.4473684210526316,Meio,12075000.0,16.306647757502912,13.0,1.3123778271541697,0.1349905938984619
2025,Amazonas,1.0489473684210526,1.3778947368421053,11.631578947368421,13.473684210526315,20.395263157894735,20.195526315789472,0.09641180310917152,0.1014715437550699,51.84288664551823,48.4977114501923,13.447368421052632,15.578947368421053,20.36842105263158,2.1842105263157894,8.473684210526315,47.709736842105265,334.2631578947368,78.82894736842105,13.876052631578947,61.86842105263158,49.21052631578947,0.8157894736842105,12.657894736842104,30.352368421052628,26.07894736842105,0.5789473684210527,22.807105263157894,10.862631578947367,8.840263157894737,77.13157894736842,36.26315789473684,15.300263157894737,47.417631578947365,58.39078947368421,43.52131578947368,40.22842105263158,38.13157894736842,4.052631578947368,13.842105263157896,110.13157894736842,19.44736842105263,26.210526315789473,3.6842105263157894,4.5,5.447368421052632,38,36,38.0,55.0,-17.0,18,-26,0.9473684210526315,Cai,15970000.0,16.586222520191196,12.0,1.3858637371338416,-0.43849531608121006
