ano,clube,jogador,pos11,idade,minutos,fatia,Contrato termina,Cantos/90,Livres/90,Livres directos/90,Assistências esperadas/90,Passes para a área de penálti/90,Cruzamentos/90,"Cruzamentos certos, %",rendimento,faixa,cantos_temp,livres_temp
2025,Paysandu,Gabriel Mesquita,GOL,26.0,1877,0.5049894829525999,2026-12-31,0.0,,,0.0,0.19,0.0,0.0,-0.6162871790296546,Cai,0.0,
2025,Paysandu,Leandro Vilela,VOL,30.0,1637,0.4404197035660128,2026-11-30,0.0,0.0,0.0,0.02,0.99,0.38,28.57,-0.6162871790296546,Cai,0.0,0.0
2025,Paysandu,Luan Freitas,ZD,24.0,1552,0.4175512400332632,2027-12-31,0.0,0.06,0.0,0.01,0.58,0.29,60.0,-0.6162871790296546,Cai,0.0,1.0346666666666666
2025,Paysandu,Diogo de Oliveira,CA,28.0,1391,0.374235679694761,2026-12-31,0.0,0.0,0.0,0.02,0.91,0.32,20.0,-0.6162871790296546,Cai,0.0,0.0
2025,Paysandu,J. Novillo,ZE,27.0,1361,0.36616445727143765,2027-12-31,0.0,0.0,0.0,0.0,0.66,0.2,0.0,-0.6162871790296546,Cai,0.0,0.0
2025,Paysandu,Maurício Antônio,ZE,33.0,1342,0.3610526830699995,,0.0,0.0,0.0,0.01,0.2,0.0,0.0,-0.6162871790296546,Cai,0.0,0.0
2025,Paysandu,Anderson Leite,VOL,32.0,1199,0.32257985618549134,,0.0,0.0,0.0,0.02,1.28,0.9,33.33,-0.6162871790296546,Cai,0.0,0.0
2025,Paysandu,J. Benítez,CA,32.0,994,0.2674265029594482,2026-12-31,0.0,0.0,0.0,0.02,0.09,0.91,20.0,-0.6162871790296546,Cai,0.0,0.0
2025,Paysandu,Ronaldo Henrique,VOL,31.0,981,0.2639289732426747,2026-10-31,0.0,0.0,0.0,0.02,1.38,0.37,50.0,-0.6162871790296546,Cai,0.0,0.0
2025,Paysandu,Thiago Heleno,ZE,36.0,958,0.25774103605146015,,0.0,0.0,0.0,0.05,0.09,0.0,0.0,-0.6162871790296546,Cai,0.0,0.0
2025,Remo,Marcelo Rangel,GOL,37.0,3670,0.9560233973524048,2026-12-31,0.0,,,0.0,0.17,0.0,0.0,0.10143384811159062,Sobe,0.0,
2025,Remo,Klaus,ZD,31.0,2644,0.6887536410353565,2027-11-30,0.0,0.0,0.0,0.0,0.27,0.0,0.0,0.10143384811159062,Sobe,0.0,0.0
2025,Remo,Caio Vinícius,VOL,26.0,2549,0.6640064413763705,,0.0,0.04,0.0,0.03,0.49,0.21,50.0,0.10143384811159062,Sobe,0.0,1.132888888888889
2025,Remo,Reynaldo,ZE,28.0,2448,0.6376962606862907,,0.0,0.0,0.0,0.0,0.33,0.15,50.0,0.10143384811159062,Sobe,0.0,0.0
2025,Remo,Giovanni Pavani,MED,28.0,1329,0.3462002983872877,2027-12-31,0.0,0.27,0.14,0.01,1.02,0.61,33.33,0.10143384811159062,Sobe,0.0,3.9870000000000005
2025,Remo,Kayky Almeida,ZE,20.0,1286,0.33499893433111516,2029-12-31,0.0,0.07,0.07,0.02,0.77,0.07,0.0,0.10143384811159062,Sobe,0.0,1.0002222222222223
2025,Remo,Camutanga,ZD,31.0,1086,0.2828995666279868,2026-12-31,0.0,0.0,0.0,0.0,0.25,0.08,100.0,0.10143384811159062,Sobe,0.0,0.0
2025,Remo,Nathan,LD,23.0,1029,0.26805124683259524,2026-12-31,0.0,0.0,0.0,0.05,1.49,1.92,27.27,0.10143384811159062,Sobe,0.0,0.0
2025,Remo,Luan Gonçalves,VOL,25.0,1015,0.26440429109337626,2026-12-31,0.0,0.09,0.09,0.03,1.6,0.62,28.57,0.10143384811159062,Sobe,0.0,1.015
2025,Remo,Marrony,ED,26.0,947,0.24669050607431264,2026-12-31,0.0,0.0,0.0,0.02,1.81,0.86,33.33,0.10143384811159062,Sobe,0.0,0.0
2025,Remo,João Pedro,CA,28.0,946,0.246430009235797,2027-12-31,0.0,0.0,0.0,0.03,0.67,0.1,0.0,0.10143384811159062,Sobe,0.0,0.0
2025,Vila Nova,Elias,LD,26.0,3331,0.8737153349071226,2026-12-31,0.0,0.0,0.0,0.04,2.67,2.89,30.84,-0.05517595873139092,Meio,0.0,0.0
2025,Vila Nova,Halls,GOL,26.0,3252,0.852993776378854,2027-06-30,0.0,,,0.0,0.25,0.0,0.0,-0.05517595873139092,Meio,0.0,
2025,Vila Nova,Tiago Pagnussat,ZD,35.0,3022,0.7926651882585783,2026-12-31,0.0,0.03,0.0,0.0,0.54,0.06,0.0,-0.05517595873139092,Meio,0.0,1.0073333333333332
2025,Vila Nova,Willian Formiga,LE,30.0,2750,0.7213200753511219,2026-12-31,0.0,0.0,0.0,0.03,1.37,1.18,30.56,-0.05517595873139092,Meio,0.0,0.0
2025,Vila Nova,Gabriel Poveda,CA,27.0,2049,0.5374490306888905,2026-12-31,0.0,0.0,0.0,0.06,0.61,0.48,18.18,-0.05517595873139092,Meio,0.0,0.0
2025,Vila Nova,Igor Henrique,MEI,33.0,1856,0.48682547630970263,2026-11-30,0.0,0.05,0.0,0.01,0.97,0.58,25.0,-0.05517595873139092,Meio,0.0,1.0311111111111113
2025,Vila Nova,Weverton,ZE,22.0,1761,0.4619071464339366,2027-12-31,0.0,0.0,0.0,0.01,0.26,0.05,0.0,-0.05517595873139092,Meio,0.0,0.0
2025,Vila Nova,Júnior Todinho,ED,31.0,1580,0.4144311705653719,2026-11-30,0.0,0.0,0.0,0.06,1.99,1.03,22.22,-0.05517595873139092,Meio,0.0,0.0
2025,Vila Nova,Bernardo Schappo,ZE,26.0,1210,0.31738083315449367,2028-06-30,0.0,0.0,0.0,0.0,0.67,0.15,50.0,-0.05517595873139092,Meio,0.0,0.0
2025,Vila Nova,Walisson Maia,ZE,34.0,1179,0.3092495886687174,,0.0,0.0,0.0,0.0,0.23,0.0,0.0,-0.05517595873139092,Meio,0.0,0.0
2025,Vila Nova,Peter Roman,ZD,24.0,985,0.25836373608031094,2026-11-30,0.0,0.0,0.0,0.02,1.19,1.19,38.46,-0.05517595873139092,Meio,0.0,0.0
2025,Volta Redonda,Gabriel Pinheiro,ZD,28.0,2232,0.5868489614456103,2026-12-31,0.0,0.0,0.0,0.04,0.69,0.28,28.57,-0.14732887629476143,Cai,0.0,0.0
2025,Volta Redonda,Jean Drosny,GOL,31.0,2194,0.5768578052919664,,0.0,,,0.0,0.45,0.0,0.0,-0.14732887629476143,Cai,0.0,
2025,Volta Redonda,André Luiz,VOL,30.0,1910,0.5021870593015751,2026-11-30,0.0,0.0,0.0,0.02,0.42,0.09,50.0,-0.14732887629476143,Cai,0.0,0.0
2025,Volta Redonda,Gabriel Bahia,ZE,26.0,1593,0.41883978296722996,2027-03-31,0.0,0.0,0.0,0.02,0.68,0.23,50.0,-0.14732887629476143,Cai,0.0,0.0
2025,Volta Redonda,Lucas Adell,ZE,25.0,1458,0.3833448861056003,2026-11-30,0.0,0.0,0.0,0.01,0.62,0.31,40.0,-0.14732887629476143,Cai,0.0,0.0
2025,Volta Redonda,Jefferson Paulino,GOL,33.0,1394,0.36651767574156846,,0.0,,,0.0,0.06,0.0,0.0,-0.14732887629476143,Cai,0.0,
2025,Volta Redonda,Bruno Barra,VOL,39.0,1346,0.3538972679685446,2026-11-20,0.0,0.0,0.0,0.01,1.07,0.33,40.0,-0.14732887629476143,Cai,0.0,0.0
2025,Volta Redonda,Ítalo,CA,28.0,1274,0.33496665630900874,,0.0,0.0,0.0,0.03,0.85,0.71,20.0,-0.14732887629476143,Cai,0.0,0.0
2025,Volta Redonda,Igor Morais,ZD,27.0,1263,0.3320744795276908,,0.0,0.0,0.0,0.0,0.29,0.07,100.0,-0.14732887629476143,Cai,0.0,0.0
2025,Volta Redonda,Robinho,MED,22.0,1163,0.305781963333891,2028-06-30,0.0,0.08,0.0,0.07,2.09,1.16,33.33,-0.14732887629476143,Cai,0.0,1.033777777777778
2025,Volta Redonda,Fabrício,ZE,35.0,1054,0.2771231206826493,2026-11-30,0.0,0.43,0.43,0.02,0.51,0.09,100.0,-0.14732887629476143,Cai,0.0,5.035777777777778
2026,Náutico,Dodô,MEI,25.0,1516,0.5642934488359502,2026-11-30,5.82,2.49,0.53,0.34,3.09,1.84,22.58,0.3989639672274665,Meio,98.03466666666668,41.94266666666667
2026,Novorizontino,Rômulo,MEI,24.0,2289,0.8158841255954117,2028-12-31,3.85,1.73,0.16,0.35,3.5,2.44,37.1,0.49865492430500247,Sobe,97.91833333333332,43.99966666666666
2026,Botafogo-SP,Rafael Gava,MED,33.0,1987,0.7271366312917928,2026-11-30,4.39,2.04,0.36,0.2,2.58,1.63,47.22,0.0005915618734981809,Meio,96.92144444444443,45.038666666666664
2026,Criciúma,Rómulo Otero,ED,33.0,1477,0.5666701545115274,2026-12-31,5.24,3.29,1.4,0.3,2.68,1.95,43.75,0.3656324448684465,Meio,85.99422222222223,53.992555555555555
2026,Operário-PR,Boschilia,MEI,30.0,2396,0.8801763291477425,2027-11-30,3.01,2.37,0.64,0.13,2.03,1.31,20.0,0.3495581321373793,Meio,80.13288888888889,63.09466666666667
2026,Fortaleza,Maílton,LD,28.0,1838,0.6700248550124276,2027-12-31,3.28,1.86,0.39,0.22,4.36,4.26,22.99,0.18138512690691688,Sobe,66.98488888888889,37.98533333333334
2026,Cuiabá,Pepê,MED,28.0,1571,0.5812451649793144,2027-12-31,3.72,1.6,0.17,0.13,2.18,1.6,35.71,0.1601841178549097,Meio,64.93466666666667,27.928888888888892
2026,Ponte Preta,Élvis,MEI,35.0,1505,0.600907441016334,2026-11-30,3.59,3.05,1.08,0.25,4.54,2.03,32.35,-0.6596890627053663,Cai,60.032777777777774,51.00277777777778
2026,Avaí,Jean Lucas,MEI,31.0,1972,0.7115864059834667,2026-12-31,2.56,1.23,0.14,0.14,2.51,1.46,28.13,-0.13009001532521158,Cai,56.09244444444444,26.950666666666667
2026,Náutico,Jean Carlos,MEI,34.0,960,0.3573362208987547,2027-12-31,5.25,3.28,1.5,0.28,3.56,2.81,43.33,0.3989639672274665,Meio,56.0,34.986666666666665
2026,Vila Nova,João Vieira,VOL,28.0,2081,0.7848522251937187,2027-12-31,2.38,0.56,0.0,0.14,1.56,0.78,16.67,0.5198230154605341,Sobe,55.03088888888889,12.948444444444446
2026,São Bernardo,Miraíma,VOL,26.0,2106,0.8024246622791825,2027-12-31,2.22,1.88,0.34,0.17,2.26,0.6,64.29,0.14446558857563874,Meio,51.94800000000001,43.992
2026,Criciúma,Fellipe Mateus,MEI,35.0,1906,0.7312615534861009,2026-12-31,2.41,1.13,0.05,0.1,1.79,1.37,34.48,0.3656324448684465,Meio,51.038444444444444,23.930888888888887
2026,Goiás,Lucas Lima,MEI,36.0,1804,0.667765925227984,2026-11-30,2.54,0.55,0.05,0.15,3.99,2.34,48.94,0.011863184068382937,Meio,50.91288888888889,11.024444444444445
2026,Atlético-GO,Guilherme Marques,MEI,35.0,956,0.3590058719104192,2026-11-30,4.71,1.6,0.38,0.16,3.2,2.54,25.93,0.26157128913412575,Meio,50.03066666666667,16.99555555555556
2026,Sport,Chrystian Barletta,ED,25.0,1991,0.7441473276477184,2029-07-31,2.26,0.81,0.14,0.22,3.03,2.49,41.82,0.02972487014197478,Meio,49.99622222222222,17.919
2026,Vila Nova,Marquinhos Gabriel,MEI,36.0,2055,0.775046286772269,2027-11-30,2.1,1.05,0.09,0.23,2.98,2.19,30.0,0.5198230154605341,Sobe,47.95,23.975
2026,Botafogo-SP,Patrick Brey,LE,29.0,2301,0.8420439801723278,2026-11-30,1.72,0.66,0.04,0.12,3.13,2.93,32.0,0.0005915618734981809,Meio,43.974666666666664,16.874000000000002
2026,Ceará,Melk,ED,20.0,1761,0.7221248835041939,2028-12-31,2.15,1.07,0.31,0.16,2.96,2.2,30.23,-0.14987788654168122,Meio,42.06833333333333,20.936333333333337
2026,Juventude,Raí,MED,24.0,2186,0.8141527001862198,2026-12-31,1.73,1.24,0.21,0.11,1.85,1.28,32.26,0.4659058330243331,Sobe,42.019777777777776,30.118222222222222
2026,CRB,Dadá Belmonte,EE,29.0,2285,0.8424669012904307,2026-11-30,1.65,0.55,0.08,0.21,3.19,2.64,38.81,0.25714748062290504,Meio,41.891666666666666,13.963888888888889
2026,Londrina,Iago Teles,EE,26.0,1103,0.39437672679993496,2027-06-30,3.02,1.63,0.33,0.12,2.2,1.06,38.46,-0.2867380443811932,Cai,37.01177777777778,19.976555555555553
2026,Atlético-GO,Ewerthon,LD,25.0,2014,0.7563157176020756,2026-12-31,1.56,1.21,0.22,0.09,2.77,2.55,29.82,0.26157128913412575,Meio,34.909333333333336,27.077111111111112
2026,América-MG,M. Segovia,ED,23.0,1303,0.4859302956333062,2026-12-31,2.14,0.83,0.21,0.25,3.04,2.14,38.71,-0.4933836878119947,Cai,30.982444444444447,12.016555555555556
2026,Ponte Preta,Danilo Barcelos,ZE,35.0,1365,0.5450090744101633,2026-11-30,1.98,1.45,0.53,0.02,1.98,1.91,17.24,-0.6596890627053663,Cai,30.029999999999998,21.991666666666667
2026,CRB,Thiaguinho,ED,25.0,1505,0.5548852019440255,2027-12-31,1.79,0.24,0.12,0.12,2.57,1.44,33.33,0.25714748062290504,Meio,29.93277777777778,4.013333333333334
2026,Operário-PR,Mikael Doka,LD,26.0,1877,0.6895204381512157,2027-12-31,1.39,0.86,0.19,0.14,2.64,2.4,40.0,0.3495581321373793,Meio,28.98922222222222,17.93577777777778
2026,São Bernardo,Pará,LE,31.0,2238,0.8527190855559404,2027-03-31,1.13,0.28,0.04,0.08,2.73,2.45,34.43,0.14446558857563874,Meio,28.09933333333333,6.962666666666668
2026,Avaí,Daniel Penha,CA,27.0,1313,0.4737895289332108,2026-12-31,1.85,1.3,0.34,0.08,2.74,0.62,44.44,-0.13009001532521158,Cai,26.989444444444448,18.965555555555557
2026,Fortaleza,Rodriguinho,MED,23.0,1351,0.49249378624689316,2027-12-31,1.67,0.53,0.0,0.07,3.86,2.93,27.27,0.18138512690691688,Sobe,25.068555555555555,7.9558888888888895
2026,Athletic,D. Vera,EE,23.0,1011,0.3691618257261411,2026-12-31,1.96,1.25,0.27,0.17,2.31,1.87,33.33,0.05154194051061389,Meio,22.017333333333333,14.041666666666666
2026,Juventude,Fábio Lima,MEI,29.0,1360,0.5065176908752328,2026-11-30,1.39,0.2,0.07,0.08,2.38,2.45,29.73,0.4659058330243331,Sobe,21.00444444444444,3.022222222222222
2026,Athletic,Kauan,MED,21.0,2275,0.8307053941908714,2028-05-31,0.83,0.28,0.0,0.07,1.19,0.71,50.0,0.05154194051061389,Meio,20.980555555555554,7.077777777777779
2026,Athletic,Zeca,LE,32.0,1569,0.5729128630705395,2026-12-31,1.2,0.98,0.17,0.11,1.84,1.61,46.43,0.05154194051061389,Meio,20.919999999999998,17.084666666666667
2026,Juventude,Marcos Paulo,MEI,25.0,1643,0.6119180633147113,2026-12-31,1.1,0.66,0.0,0.1,1.31,0.66,0.0,0.4659058330243331,Sobe,20.081111111111113,12.048666666666668
2026,Sport,Clayson,EE,31.0,1133,0.423465053854779,2026-11-30,1.59,0.79,0.16,0.12,2.14,1.59,35.0,0.02972487014197478,Meio,20.016333333333332,9.945222222222222
2026,Atlético-GO,Guilherme,LE,24.0,2274,0.8539532978287587,2027-12-31,0.75,0.59,0.08,0.09,3.09,3.21,37.04,0.26157128913412575,Meio,18.95,14.907333333333332
2026,Goiás,Gegé,EE,32.0,1015,0.37571087256452534,2026-12-31,1.68,1.06,0.18,0.11,2.31,1.68,21.05,0.011863184068382937,Meio,18.946666666666665,11.954444444444446
2026,Londrina,Victor Hugo,ED,23.0,1336,0.4776856817812449,2029-12-31,1.21,0.47,0.0,0.09,2.49,2.76,24.39,-0.2867380443811932,Cai,17.961777777777776,6.9768888888888885
2026,Fortaleza,Gabriel Fuentes,LE,29.0,1162,0.4235956917978459,2028-08-31,1.24,0.39,0.08,0.11,4.72,3.33,37.21,0.18138512690691688,Sobe,16.009777777777778,5.035333333333333
2026,Ceará,Rafael Ramos,LD,31.0,902,0.369878844361603,2026-12-31,1.5,0.6,0.0,0.1,3.69,3.49,22.86,-0.14987788654168122,Meio,15.033333333333333,6.013333333333333
2026,São Bernardo,Pedro Vitor,ED,28.0,1164,0.44350536889504677,2026-12-31,1.16,0.0,0.0,0.12,3.56,2.71,37.14,0.14446558857563874,Meio,15.002666666666666,0.0
2026,Goiás,Lourenço,MEI,29.0,1435,0.53117744052226,2026-11-30,0.94,1.19,0.56,0.07,1.51,0.69,36.36,0.011863184068382937,Meio,14.987777777777776,18.973888888888887
2026,Novorizontino,Maykon,LE,20.0,1984,0.7071708629013966,2027-12-31,0.64,0.27,0.05,0.06,3.36,4.04,28.09,0.49865492430500247,Sobe,14.108444444444444,5.952000000000001
2026,CRB,Pedro Castro,MED,33.0,2179,0.8033852857382269,2026-11-30,0.58,0.17,0.04,0.05,1.28,0.45,36.36,0.25714748062290504,Meio,14.042444444444444,4.115888888888889
2026,Londrina,Paulinho Moccelin,EE,32.0,1117,0.3993824150820738,2026-11-30,1.13,0.4,0.0,0.14,2.74,2.34,27.59,-0.2867380443811932,Cai,14.024555555555553,4.964444444444444
2026,CRB,Kevin,LD,29.0,1150,0.4239986592927769,2026-11-30,1.02,0.23,0.0,0.09,2.19,2.43,41.94,0.25714748062290504,Meio,13.033333333333333,2.938888888888889
2026,Fortaleza,Vitinho,MEI,25.0,1348,0.4914001657000829,2026-12-31,0.87,0.0,0.0,0.06,1.8,0.93,28.57,0.18138512690691688,Sobe,13.030666666666667,0.0
2026,Ceará,Matheus Araújo,MEI,24.0,1023,0.41949673811742777,2027-12-31,0.97,0.18,0.09,0.05,2.11,2.02,21.74,-0.14987788654168122,Meio,11.025666666666666,2.046
2026,Athletic,Enzo,LE,24.0,1206,0.4403651452282158,2027-12-31,0.75,0.3,0.0,0.08,4.03,3.73,30.0,0.05154194051061389,Meio,10.05,4.0200000000000005
2026,CRB,Lucas Lovat,LE,29.0,1941,0.7156359979889391,2026-12-31,0.46,0.79,0.14,0.08,2.78,2.69,48.28,0.25714748062290504,Meio,9.920666666666667,17.037666666666667
2026,Ceará,Bryan,LD,30.0,1329,0.5449767008387698,2027-12-31,0.61,0.54,0.07,0.05,2.23,1.83,25.93,-0.14987788654168122,Meio,9.007666666666665,7.974000000000001
2026,Avaí,Thayllon Roberth,ED,20.0,1917,0.691739929143157,2029-12-30,0.38,0.28,0.0,0.14,1.78,1.31,28.57,-0.13009001532521158,Cai,8.094000000000001,5.964000000000001
2026,Cuiabá,David,MED,19.0,1616,0.5978944536006189,2028-12-31,0.45,0.28,0.06,0.02,1.17,0.72,7.69,0.1601841178549097,Meio,8.08,5.027555555555556
2026,Goiás,Rodrigo Soares,LD,33.0,1415,0.5237742706195108,2026-11-30,0.51,0.13,0.0,0.1,3.24,3.12,44.9,0.011863184068382937,Meio,8.018333333333333,2.043888888888889
2026,Atlético-GO,Soares,EE,26.0,1935,0.7266489143793528,2029-08-25,0.37,0.09,0.0,0.2,3.02,2.7,32.76,0.26157128913412575,Meio,7.955,1.935
2026,Criciúma,Marcelo Hermes,LE,31.0,2610,1.0013602594956577,2026-12-31,0.21,0.14,0.03,0.08,2.93,3.17,29.35,0.3656324448684465,Meio,6.09,4.0600000000000005
2026,Juventude,Aderlan,LD,36.0,1009,0.37579143389199254,2026-11-30,0.54,0.09,0.0,0.19,4.55,3.66,46.34,0.4659058330243331,Sobe,6.054,1.0090000000000001
2026,Juventude,Luan Gonçalves,MED,26.0,1258,0.4685288640595903,2026-12-31,0.43,0.43,0.14,0.1,2.5,0.64,44.44,0.4659058330243331,Sobe,6.010444444444444,6.010444444444444
2026,Operário-PR,Gabriel Feliciano,LE,25.0,1543,0.566824739513759,2026-12-31,0.35,0.17,0.0,0.1,3.32,3.32,35.09,0.3495581321373793,Meio,6.000555555555555,2.914555555555556
2026,São Bernardo,Romisson,VOL,29.0,1924,0.7330793210945619,2027-12-31,0.28,0.0,0.0,0.13,1.82,0.98,38.1,0.14446558857563874,Meio,5.985777777777778,0.0
2026,Botafogo-SP,L. Maciel,VOL,30.0,979,0.3582620845670182,2026-12-31,0.55,0.37,0.09,0.11,1.38,0.55,16.67,0.0005915618734981809,Meio,5.982777777777779,4.024777777777778
2026,Avaí,Luiz Henrique,MED,27.0,2167,0.7819511875082009,2026-11-30,0.21,0.08,0.0,0.02,1.87,1.12,33.33,-0.13009001532521158,Cai,5.056333333333333,1.9262222222222223
2026,CRB,Danielzinho,MED,30.0,1875,0.6913021618903972,2026-12-31,0.24,0.14,0.1,0.1,2.83,1.15,45.83,0.25714748062290504,Meio,5.0,2.9166666666666665
2026,Athletic,G. Cabezas,MED,23.0,996,0.36368464730290456,2028-06-30,0.45,0.09,0.0,0.01,1.27,0.99,9.09,0.05154194051061389,Meio,4.9799999999999995,0.996
2026,Criciúma,Willean Lepo,LD,29.0,1710,0.6560636182902584,2027-12-31,0.26,0.0,0.0,0.14,4.58,5.89,31.25,0.3656324448684465,Meio,4.94,0.0
2026,Londrina,Lucas Marques,MED,31.0,1667,0.5960344547375264,2026-12-31,0.22,0.16,0.05,0.08,1.73,1.03,42.11,-0.2867380443811932,Cai,4.074888888888889,2.9635555555555557
2026,Juventude,Diogo Barbosa,LE,34.0,1586,0.5906890130353818,2026-11-30,0.23,0.06,0.0,0.05,3.52,3.12,32.73,0.4659058330243331,Sobe,4.053111111111112,1.0573333333333332
2026,Vila Nova,Janderson,EE,27.0,2279,0.8595282177878352,2027-11-30,0.16,0.0,0.0,0.17,3.71,4.46,28.32,0.5198230154605341,Sobe,4.051555555555556,0.0
2026,Botafogo-SP,Kelvin,EE,29.0,1400,0.5123257593399647,2026-11-30,0.26,0.0,0.0,0.13,1.99,2.25,51.43,0.0005915618734981809,Meio,4.044444444444444,0.0
2026,Botafogo-SP,Wesley Pinheiro,EE,26.0,903,0.33045011477427727,,0.4,0.5,0.3,0.03,2.19,2.39,37.5,0.0005915618734981809,Meio,4.013333333333334,5.016666666666667
2026,Novorizontino,Juninho,CA,25.0,1128,0.40206085350442305,2028-12-31,0.32,0.24,0.08,0.12,1.68,1.04,46.15,0.49865492430500247,Sobe,4.010666666666666,3.0079999999999996
2026,Ponte Preta,Júlio,LD,19.0,1059,0.4228312159709619,,0.34,0.25,0.0,0.08,2.21,1.78,52.38,-0.6596890627053663,Cai,4.000666666666667,2.941666666666667
2026,Cuiabá,Lorenzo,LE,19.0,900,0.33298577242608723,2028-12-31,0.4,0.2,0.0,0.04,1.9,2.6,26.92,0.1601841178549097,Meio,4.0,2.0
2026,América-MG,Willian,CA,39.0,1234,0.46019799294819635,2026-11-30,0.29,0.29,0.29,0.13,1.09,0.44,66.67,-0.4933836878119947,Cai,3.976222222222222,3.976222222222222
2026,Náutico,Victor Andrade,EE,30.0,1054,0.39232539252842447,2026-11-30,0.26,0.51,0.17,0.12,2.22,2.39,25.0,0.3989639672274665,Meio,3.044888888888889,5.972666666666666
2026,Operário-PR,Moraes,LE,28.0,1876,0.6891530857600855,2026-11-30,0.14,0.05,0.05,0.06,1.2,1.58,27.27,0.3495581321373793,Meio,2.9182222222222225,1.0422222222222224
2026,Cuiabá,Marlon,LE,32.0,1544,0.5712555918065318,2026-12-31,0.17,0.52,0.0,0.13,2.86,2.22,39.47,0.1601841178549097,Meio,2.9164444444444446,8.92088888888889
2026,Náutico,Igor Fernandes,LE,34.0,2392,0.8903627504060639,2026-11-30,0.08,0.04,0.0,0.06,1.2,1.35,41.67,0.3989639672274665,Meio,2.1262222222222222,1.0631111111111111
2026,Athletic,Diogo Batista,LD,23.0,1705,0.6225726141078839,2026-11-30,0.11,0.05,0.05,0.03,2.96,2.85,33.33,0.05154194051061389,Meio,2.083888888888889,0.9472222222222222
2026,CRB,Hereda,LD,27.0,1404,0.5176470588235293,2026-12-31,0.13,0.06,0.0,0.1,3.91,3.85,41.67,0.25714748062290504,Meio,2.028,0.9359999999999999
2026,Goiás,Djalma Silva,LE,31.0,1060,0.3923680048457112,2026-12-31,0.17,0.17,0.08,0.02,2.46,2.21,19.23,0.011863184068382937,Meio,2.0022222222222226,2.0022222222222226
2026,Náutico,Reginaldo,LD,33.0,1377,0.5125541418516514,2026-11-30,0.13,0.0,0.0,0.07,4.31,4.64,47.89,0.3989639672274665,Meio,1.9890000000000003,0.0
2026,Atlético-GO,Marrony,MEI,27.0,1956,0.734535026628431,2026-12-31,0.09,0.0,0.0,0.13,1.84,1.1,16.67,0.26157128913412575,Meio,1.956,0.0
2026,Vila Nova,Ryan Lima,ED,25.0,1467,0.5532812178564082,2028-11-30,0.12,0.0,0.0,0.11,2.02,1.47,41.67,0.5198230154605341,Sobe,1.956,0.0
2026,CRB,Crystopher,MED,28.0,2138,0.7882688117982235,2026-12-31,0.08,0.0,0.0,0.1,2.44,0.72,23.53,0.25714748062290504,Meio,1.9004444444444444,0.0
2026,Botafogo-SP,Everton Morelli,MED,28.0,2420,0.8855916697162248,2028-12-31,0.07,0.04,0.04,0.04,1.82,1.79,35.42,0.0005915618734981809,Meio,1.8822222222222222,1.0755555555555556
2026,São Bernardo,Rodrigo Ferreira,LD,31.0,2469,0.9407343262902668,2026-11-30,0.04,0.0,0.0,0.03,2.0,2.3,31.75,0.14446558857563874,Meio,1.0973333333333335,0.0
2026,Vila Nova,Higor,LE,21.0,1921,0.7245079887540287,2026-11-30,0.05,0.0,0.0,0.02,1.92,1.69,27.78,0.5198230154605341,Sobe,1.0672222222222223,0.0
2026,Ceará,Sánchez,LE,30.0,1194,0.4896178937558248,2026-11-30,0.08,0.0,0.0,0.13,1.66,2.04,55.56,-0.14987788654168122,Meio,1.0613333333333332,0.0
2026,Goiás,Jean Carlos,ED,21.0,1364,0.5048961873675001,2028-12-31,0.07,0.0,0.0,0.04,1.58,1.19,44.44,0.011863184068382937,Meio,1.060888888888889,0.0
2026,Novorizontino,Luís Oyama,VOL,29.0,1906,0.679368782605878,2027-12-31,0.05,0.0,0.0,0.11,1.32,0.52,45.45,0.49865492430500247,Sobe,1.058888888888889,0.0
2026,América-MG,Felipe Amaral,VOL,23.0,1586,0.5914700298345539,2027-12-31,0.06,0.0,0.0,0.03,1.19,0.74,46.15,-0.4933836878119947,Cai,1.0573333333333332,0.0
2026,Juventude,Alisson Safira,CA,31.0,1585,0.590316573556797,2027-12-31,0.06,0.06,0.06,0.05,1.08,1.02,22.22,0.4659058330243331,Sobe,1.0566666666666666,1.0566666666666666
2026,Avaí,DG,LE,25.0,1886,0.6805537331058915,2026-11-30,0.05,0.43,0.0,0.04,2.53,2.58,22.22,-0.13009001532521158,Cai,1.047777777777778,9.01088888888889
2026,Novorizontino,Vinícius Paiva,EE,25.0,1342,0.47833835585366646,2026-12-31,0.07,0.0,0.0,0.13,3.49,3.55,30.19,0.49865492430500247,Sobe,1.043777777777778,0.0
2026,Operário-PR,Maguinho,LD,34.0,914,0.33576008549292014,2027-11-30,0.1,0.0,0.0,0.03,2.95,2.46,36.0,0.3495581321373793,Meio,1.0155555555555555,0.0
2026,Novorizontino,Matheus Bianqui,MED,28.0,1299,0.4630115679984447,2026-12-31,0.07,0.0,0.0,0.02,1.39,1.39,15.0,0.49865492430500247,Sobe,1.0103333333333333,0.0
2026,América-MG,Yago,MED,20.0,1010,0.3766612422023325,2028-12-31,0.09,0.0,0.0,0.06,1.51,1.25,21.43,-0.4933836878119947,Cai,1.01,0.0
2026,Ponte Preta,Léo Gomes,MED,29.0,908,0.362540834845735,2026-11-30,0.1,0.0,0.0,0.05,0.5,0.2,100.0,-0.6596890627053663,Cai,1.008888888888889,0.0
