ano,clube,pos,J,V,E,D,GP,GC,pts,SG,posse,passes,passes_certos,passes_pct,xg,remates,remates_baliza,remates_baliza_pct,dist_remate,ppda,intensidade,passe_longo_pct,compr_passe,duelos_pct,duelos_aereos_pct,duelos_aereos,cruzamentos,cruz_certos_pct,bolas_paradas,bp_remates,cantos,cantos_remates,livres,livres_remates,atq_posicional,atq_pos_remates,contra_ataques,ca_remates,toques_area,entradas_area,faltas,amarelos,recuperacoes,perdas,passes_frente_pct,passes_frente,passes_terco_final,passes_progressivos,xg_contra,remates_contra,remates_baliza_contra,remates_contra_alvo,penaltis,penaltis_conv,dp_remates,dp_remates_baliza,dp_remates_contra,dp_remates_baliza_contra,pontos_casa,pontos_fora,jogos_base,xg_saldo,finalizacao,defesa_vs_xg,gp_jogo,gc_jogo,subiu,caiu,faixa,clean_sheets,brancos,goleadas_pro,goleadas_con,aprovG6,aprovMeio,aprovZ6,aprovTop6,aprovMio7,aprovBot6,jG6,jogos56,pts56,xgd56,pts1t,pts2t,pts10ini,pts10fim,maxSemVencer,maxVitorias,ptsAposDerrota,ptsAposVitoria,formacoes,formPrincipal,formPrincipalPct,jCasa,jFora,semVencer,vitSeguidas,ptsAposD,ptsAposDcasa,ptsAposDfora,ptsAposV,espSemVencer,espVitSeguidas,pSemVencer,pVitSeguidas,espAposV,espAposD,pAposD,espAposDcasa,pAposDcasa,espAposDfora,pAposDfora,espSemVencerM,espVitSeguidasM,pSemVencerM,pVitSeguidasM,espAposVM,espAposDM,pAposDM,espAposDcasaM,pAposDcasaM,espAposDforaM,pAposDforaM,espSemVencerMT,espVitSeguidasMT,pSemVencerMT,pVitSeguidasMT,espAposVMT,espAposDMT,pAposDMT,espAposDcasaMT,pAposDcasaMT,espAposDforaMT,pAposDforaMT,xg_por_remate,xg_por_remate_contra,bp_conv,punicao_pts,jogos_faltando
2019,CRB,7,38,15,10,13,44,43,55,1,46.88131578947368,358.10526315789474,294.2894736842105,81.79815789473685,1.0363157894736843,12.236842105263158,3.9473684210526314,34.39605263157895,21.662105263157894,12.89921052631579,15.020789473684209,10.730263157894736,20.698421052631577,48.24026315789474,46.85473684210526,46.36842105263158,13.289473684210526,28.590526315789475,29.473684210526315,3.6842105263157894,4.7894736842105265,1.4736842105263157,3.473684210526316,0.631578947368421,26.842105263157894,6.105263157894737,3.8157894736842106,1.4473684210526316,12.263157894736842,18.42105263157895,15.157894736842104,2.3947368421052633,82.21052631578948,106.26315789473684,74.21315789473684,130.1315789473684,52.921052631578945,70.28947368421052,1.3897368421052632,15.947368421052632,4.921052631578948,5.052631578947368,2.0,2.0,3.975833827393204,1.6098911902303286,5.140971453161265,2.2225086744410834,27,28,38,-0.35342105263157886,0.12157894736842101,0.25815789473684214,1.1578947368421053,1.131578947368421,False,False,meio,13,10,0,2,36.11111111111111,54.761904761904766,52.77777777777778,36.11111111111111,54.761904761904766,52.77777777777778,12,4,0,-0.26,27,28,13,16,6,2,2.1666666666666665,1.2666666666666666,5,4-2-3-1,63.1578947368421,19,19,6,2,2.1666666666666665,2.0,2.3333333333333335,1.2666666666666666,5.8886,3.4482,1.0,0.3006,1.400947142857143,1.4881660256410258,0.0276,1.4686738383838382,0.3626,1.4634622582972585,0.0862,5.9607,3.5072,1.0,0.2692,1.42867,1.4706070512820513,0.0208,1.4822666666666666,0.3748,1.4609119047619048,0.0608,5.9153,3.5619,1.0,0.239,1.4384842857142857,1.5421352564102562,0.0482,1.40495,0.2746,1.6713142857142855,0.1624,0.08468817204301077,0.08714521452145214,12.5,0,0
2019,Coritiba,3,38,18,12,8,48,34,66,14,50.081315789473685,368.92105263157896,304.3157894736842,81.6378947368421,1.3305263157894738,11.710526315789474,3.736842105263158,32.87868421052631,19.18842105263158,8.790263157894737,14.912894736842107,10.992894736842105,20.805526315789475,47.18763157894737,48.10078947368421,44.6578947368421,13.842105263157896,32.077894736842104,28.92105263157895,4.078947368421052,4.973684210526316,1.5263157894736843,3.5789473684210527,0.9473684210526315,29.0,6.184210526315789,3.1842105263157894,0.868421052631579,13.026315789473685,20.763157894736842,17.36842105263158,2.736842105263158,78.8157894736842,100.65789473684211,73.97026315789473,132.78947368421052,52.421052631578945,74.0,1.0178947368421052,13.289473684210526,3.236842105263158,3.3684210526315788,5.0,3.0,5.187864710653654,2.1395151070544856,4.164897680433212,1.731023920179408,40,26,38,0.3126315789473686,-0.06736842105263174,0.12315789473684202,1.263157894736842,0.8947368421052632,True,False,sobe,15,7,0,0,36.666666666666664,64.58333333333334,66.66666666666666,30.555555555555557,73.80952380952381,66.66666666666666,10,4,4,0.03499999999999992,34,32,15,20,6,4,1.875,1.8235294117647058,7,4-2-3-1,34.21052631578947,19,19,6,4,1.875,2.0,1.8,1.8235294117647058,4.8163,4.2298,0.5144,1.0,1.701991503267974,1.7829642857142856,0.9036,1.755082688188969,0.8802,1.7679173052957269,0.9818,4.7337,4.0742,0.4634,1.0,1.6554859477124184,1.789925,0.8982,1.5886,0.7102,1.91891,0.9292,4.7007,4.0295,0.5008,1.0,1.5969209150326797,1.8083214285714286,0.9678,1.4823333333333335,0.6312,2.0157200000000004,0.7582,0.11361797752808989,0.07659405940594059,14.103730664240215,0,0
2019,Criciúma,19,38,8,15,15,30,38,39,-8,52.46131578947368,398.05263157894734,330.63157894736844,82.35105263157895,1.1294736842105264,12.263157894736842,3.236842105263158,24.95,20.44815789473684,8.597894736842106,15.532894736842104,10.721052631578948,20.520263157894735,47.87026315789473,49.73105263157895,52.44736842105263,19.42105263157895,28.556578947368422,30.894736842105264,4.026315789473684,6.2368421052631575,1.8421052631578947,4.868421052631579,0.8421052631578947,32.63157894736842,6.473684210526316,2.1578947368421053,0.6052631578947368,14.0,22.55263157894737,16.657894736842106,2.8421052631578947,87.13157894736842,108.3157894736842,75.27105263157895,137.05263157894737,59.78947368421053,76.73684210526316,1.0597368421052633,11.68421052631579,3.3157894736842106,3.6315789473684212,3.0,3.0,4.836148850493043,2.1363546942867075,4.306533459868538,1.7414697607061023,26,13,38,0.0697368421052631,-0.3400000000000001,0.05973684210526331,0.7894736842105263,1.0,False,True,cai,9,16,0,0,27.77777777777778,29.166666666666668,50.0,27.77777777777778,23.809523809523807,52.77777777777778,12,4,3,0.345,21,18,12,11,9,2,1.2,1.0,9,4-2-3-1,50.0,19,19,9,2,1.2,1.2,1.2,1.0,10.2925,2.0748,0.922,1.0,0.9749464285714287,1.053137619047619,0.607,1.0336979448329449,0.6788,1.0293750788100788,0.6796,10.0446,1.9875,1.0,1.0,0.870494642857143,1.1126757142857142,0.7806,0.7645,0.3842,1.2969066666666667,0.78,10.1715,2.0446,0.9522,1.0,0.9021964285714287,1.105247619047619,0.7738,0.80576,0.4108,1.2580333333333333,0.936,0.0921030042918455,0.09069819819819822,13.032367972742758,0,0
2019,Cuiabá,8,37,12,13,12,40,40,49,0,48.403513513513516,355.7837837837838,289.1081081081081,80.4408108108108,1.338108108108108,14.216216216216216,4.513513513513513,31.44243243243243,20.713243243243245,8.83891891891892,14.973513513513513,12.862972972972972,20.278378378378378,47.17648648648649,43.39567567567567,58.945945945945944,16.27027027027027,35.538918918918924,27.405405405405407,3.72972972972973,5.243243243243243,1.5405405405405406,3.72972972972973,0.6486486486486487,32.054054054054056,8.297297297297296,3.1621621621621623,1.054054054054054,14.621621621621621,21.513513513513512,17.62162162162162,2.27027027027027,89.56756756756756,113.13513513513513,73.54756756756755,136.21621621621622,54.67567567567568,71.0,1.1786486486486487,11.594594594594595,3.4054054054054053,3.5675675675675675,9.0,5.0,4.19745382566844,2.2927618185840317,4.7167518217251745,2.0474843570079337,26,23,37,0.15945945945945939,-0.25702702702702696,0.09756756756756757,1.0810810810810811,1.0810810810810811,False,False,meio,13,12,1,1,25.0,57.14285714285714,48.484848484848484,25.0,57.14285714285714,48.484848484848484,12,4,2,0.23249999999999998,28,21,12,16,6,3,1.0909090909090908,1.4166666666666667,5,4-2-3-1,45.94594594594595,18,19,6,3,1.0909090909090908,1.0,1.1666666666666667,1.4166666666666667,7.1282,2.8732,0.896,1.0,1.2802719696969695,1.3627719696969696,0.4354,1.3433038145084348,0.6338,1.3372592279942281,0.7518,7.1553,2.8586,0.8762,1.0,1.2905765151515152,1.336089393939394,0.4932,1.2679733333333334,0.7308,1.4010333333333331,0.7428,6.9534,2.7508,0.9698,1.0,1.2736712121212121,1.3445386363636365,0.4794,1.2762099999999998,0.7038,1.40955,0.7368,0.09412547528517111,0.10165501165501166,13.609467455621301,0,1
2019,Figueirense,16,37,7,20,10,31,35,41,-4,51.38135135135135,390.64864864864865,322.86486486486484,82.01972972972973,1.1275675675675676,12.64864864864865,3.6486486486486487,30.416486486486487,21.27081081081081,9.021891891891892,15.002702702702702,11.743513513513513,20.442432432432433,47.622972972972974,43.1172972972973,47.351351351351354,13.783783783783784,33.04189189189189,31.972972972972972,3.675675675675676,4.135135135135135,1.2432432432432432,4.135135135135135,0.8108108108108109,29.216216216216218,7.1891891891891895,1.837837837837838,0.5675675675675675,12.027027027027026,21.0,15.64864864864865,2.324324324324324,86.37837837837837,108.86486486486487,73.34108108108107,134.16216216216216,58.37837837837838,73.32432432432432,1.1362162162162162,12.378378378378379,3.5135135135135136,3.72972972972973,3.0,1.0,4.577822239499526,2.0577255002147967,4.309881097556529,1.725971894029268,21,20,37,-0.00864864864864856,-0.28972972972972977,0.19027027027027021,0.8378378378378378,0.9459459459459459,False,False,meio,14,18,1,1,38.88888888888889,40.0,30.0,38.88888888888889,35.8974358974359,36.11111111111111,12,4,9,0.20249999999999985,21,20,17,14,17,2,0.8,1.1428571428571428,6,4-2-3-1,32.432432432432435,19,18,17,2,0.8,0.8333333333333334,0.75,1.1428571428571428,11.0796,1.9157,0.1238,1.0,1.063302380952381,1.13572,0.2904,1.1166387698412699,0.613,1.1135353304404019,0.5022,11.107,1.9521,0.1342,1.0,1.0924785714285714,1.119571111111111,0.3206,1.1249533333333332,0.5968,1.11245,0.6858,11.2586,1.9121,0.1488,1.0,1.1048833333333334,1.0958022222222221,0.3582,1.08809,0.667,1.108825,0.681,0.08914529914529915,0.09179039301310042,11.496196111580728,0,1
2019,Guarani,13,38,12,8,18,27,37,44,-10,50.79684210526316,367.4736842105263,306.36842105263156,82.3828947368421,1.0218421052631579,11.68421052631579,3.6052631578947367,30.37447368421053,21.011578947368424,8.545,14.984210526315788,11.446052631578947,20.233947368421052,46.37894736842105,43.07552631578947,47.78947368421053,12.763157894736842,35.731842105263155,32.73684210526316,4.131578947368421,4.526315789473684,1.631578947368421,4.2631578947368425,0.6842105263157895,27.236842105263158,5.473684210526316,2.8421052631578947,0.8947368421052632,11.578947368421053,16.81578947368421,17.44736842105263,2.473684210526316,82.76315789473684,106.92105263157895,75.0507894736842,127.92105263157895,49.973684210526315,67.42105263157895,1.1544736842105263,12.447368421052632,3.6315789473684212,4.0,5.0,3.0,4.362650218325298,2.0604312548355677,4.875184644714178,1.9510364900459334,32,12,38,-0.13263157894736843,-0.3113157894736842,0.1807894736842105,0.7105263157894737,0.9736842105263158,False,False,meio,15,17,0,0,38.88888888888889,35.714285714285715,41.66666666666667,38.88888888888889,35.714285714285715,41.66666666666667,12,4,4,-1.1675,16,28,6,9,8,3,1.0588235294117647,1.0,7,4-2-3-1,39.473684210526315,19,19,8,3,1.0588235294117647,0.8571428571428571,1.2,1.0,7.3255,2.8133,0.791,1.0,1.1061704545454545,1.187543790849673,0.6606,1.1636078546453548,0.4232,1.175151158008658,0.994,6.9458,2.5007,0.6152,0.8386,0.9307454545454545,1.2206176470588235,0.5528,0.8753142857142857,1.0,1.4531363636363637,0.516,6.8778,2.4832,0.5574,0.827,0.9042886363636364,1.2227267973856208,0.5272,0.8269285714285713,1.0,1.4851299999999998,0.461,0.08745495495495495,0.09274841437632135,12.62057877813505,0,0
2019,Londrina,17,38,11,6,21,37,53,39,-16,47.831842105263156,354.05263157894734,285.05263157894734,79.64421052631579,1.0121052631578948,11.131578947368421,3.289473684210526,30.778684210526315,21.37657894736842,8.84842105263158,15.11315789473684,12.54657894736842,20.818421052631578,47.89842105263158,44.727105263157895,45.421052631578945,14.052631578947368,32.13394736842105,30.894736842105264,3.763157894736842,5.052631578947368,1.631578947368421,3.8157894736842106,0.8157894736842105,27.973684210526315,5.2105263157894735,2.526315789473684,0.8947368421052632,10.5,18.236842105263158,17.0,2.5789473684210527,81.34210526315789,110.36842105263158,71.04394736842106,130.52631578947367,51.921052631578945,70.47368421052632,1.5013157894736842,14.447368421052632,4.894736842105263,5.157894736842105,7.0,3.0,4.708652487745896,1.9017473435628145,5.07616245997475,2.6075718609383185,25,14,38,-0.4892105263157893,-0.03842105263157902,0.1065789473684211,0.9736842105263158,1.394736842105263,False,True,cai,10,12,1,2,30.555555555555557,45.83333333333333,20.0,30.555555555555557,45.23809523809524,25.0,12,4,3,-0.6824999999999999,25,14,17,8,8,2,0.9047619047619048,0.8,6,4-2-3-1,73.68421052631578,19,19,8,2,0.9047619047619048,0.5,1.1538461538461537,0.8,7.948,2.6261,1.0,1.0,0.9731172727272726,1.0525235714285714,0.521,1.035615881757132,0.1734,1.0393561220723722,0.7744,7.919,2.6161,0.9992,1.0,0.9650172727272728,1.0848133333333334,0.4218,0.8856357142857141,0.43,1.201223076923077,0.9998,7.7716,2.5513,0.9408,1.0,0.9394636363636364,1.0949790476190477,0.3762,0.8679625,0.4538,1.2291692307692306,0.9176,0.09092198581560285,0.10391621129326047,12.180579216354344,0,0
2019,Oeste,15,38,8,17,13,41,49,41,-8,49.232894736842105,352.44736842105266,282.6578947368421,79.44473684210527,1.0671052631578946,12.473684210526315,3.8947368421052633,32.56736842105263,20.667894736842104,9.14,14.87578947368421,14.058684210526316,21.175263157894737,45.626315789473686,40.72631578947368,46.44736842105263,13.342105263157896,32.069210526315786,27.94736842105263,3.5789473684210527,5.078947368421052,1.5526315789473684,3.4473684210526314,0.9736842105263158,28.05263157894737,7.5,2.5789473684210527,0.7894736842105263,13.342105263157896,20.210526315789473,17.63157894736842,3.1052631578947367,84.44736842105263,111.76315789473684,69.59184210526315,124.78947368421052,51.86842105263158,69.92105263157895,1.3928947368421052,13.657894736842104,4.368421052631579,4.7894736842105265,3.0,3.0,4.058603421796669,1.9422677423389134,3.961137672979301,1.8072085781531175,24,17,38,-0.32578947368421063,0.011842105263158098,0.10342105263157886,1.0789473684210527,1.2894736842105263,False,False,meio,11,14,2,1,19.444444444444446,39.58333333333333,50.0,19.444444444444446,40.476190476190474,47.22222222222222,12,4,3,-0.7125000000000001,19,22,12,7,8,2,1.1666666666666667,0.875,5,4-2-3-1,89.47368421052632,19,19,8,2,1.1666666666666667,1.25,1.125,0.875,10.3227,2.0686,0.5996,1.0,1.028830357142857,1.1073967948717949,0.797,1.0953481565656566,0.7316,1.0898185281385282,0.9846,10.2864,2.0926,0.625,1.0,1.0318232142857142,1.1161801282051282,0.8036,0.9888399999999999,0.5412,1.192275,1.0,10.2733,1.998,0.5642,1.0,0.97615,1.180896794871795,0.9766,1.0886850000000001,0.677,1.2370375,0.8948,0.08554852320675105,0.10198458574181117,12.8060263653484,0,0
2019,Operário-PR,10,38,13,11,14,32,41,50,-9,49.65552631578947,344.92105263157896,273.05263157894734,78.47657894736842,1.023421052631579,11.394736842105264,3.6315789473684212,33.38,20.54,8.181052631578947,14.973684210526315,12.920526315789473,20.861052631578946,49.27921052631579,48.53342105263158,56.31578947368421,15.736842105263158,27.884999999999998,31.44736842105263,3.3157894736842106,5.078947368421052,1.3421052631578947,4.2368421052631575,0.7631578947368421,29.0,5.894736842105263,2.9210526315789473,1.0526315789473684,11.210526315789474,19.605263157894736,17.86842105263158,2.3947368421052633,87.23684210526316,114.60526315789474,71.48789473684211,132.42105263157896,52.55263157894737,72.13157894736842,1.3378947368421052,11.947368421052632,4.0,4.473684210526316,4.0,4.0,4.570998315964679,2.0978889341634246,4.119481523536622,2.4161617987704873,36,14,38,-0.31447368421052624,-0.18131578947368432,0.2589473684210526,0.8421052631578947,1.0789473684210527,False,False,meio,12,15,0,2,27.77777777777778,35.714285714285715,69.44444444444444,27.77777777777778,35.714285714285715,69.44444444444444,12,4,4,0.41999999999999993,28,22,13,11,5,2,1.4285714285714286,1.0,4,4-2-3-1,81.57894736842105,19,19,5,2,1.4285714285714286,1.4,1.4444444444444444,1.0,6.8332,3.0287,0.5406,0.617,1.270651923076923,1.3522197802197802,0.8542,1.3297510911310912,0.904,1.3345268650793651,0.8054,6.2675,2.5911,0.7952,1.0,1.061444871794872,1.4096472527472528,1.0,1.00232,0.5414,1.6497722222222222,0.6408,6.0819,2.4876,0.8606,1.0,1.0056589743589743,1.4611192307692307,0.98,0.9936,0.4922,1.7308416666666664,0.4836,0.08981524249422633,0.11198237885462554,10.543933054393307,0,0
2019,Paraná,6,38,14,14,10,34,33,56,1,49.2871052631579,370.94736842105266,304.8157894736842,81.53394736842105,1.0744736842105262,12.105263157894736,3.8684210526315788,32.4878947368421,20.88421052631579,9.448684210526316,14.908684210526316,12.253157894736843,20.85236842105263,46.828947368421055,46.762368421052635,51.36842105263158,14.710526315789474,32.53631578947368,29.18421052631579,3.6315789473684212,4.7631578947368425,1.4473684210526316,2.8157894736842106,0.6578947368421053,27.94736842105263,6.7631578947368425,2.8157894736842106,0.868421052631579,12.447368421052632,19.94736842105263,17.36842105263158,2.526315789473684,82.34210526315789,108.15789473684211,74.22842105263157,134.68421052631578,52.1578947368421,74.0,1.2994736842105261,14.973684210526315,4.315789473684211,4.5,3.0,2.0,4.518965880771723,2.0555929325646343,4.635275099595831,2.7322425514375914,31,25,38,-0.22499999999999987,-0.17973684210526308,0.43105263157894713,0.8947368421052632,0.868421052631579,False,False,meio,17,14,0,1,46.666666666666664,56.25,41.66666666666667,55.55555555555556,50.0,41.66666666666667,10,2,4,-0.7150000000000002,28,28,19,15,7,5,1.1,1.5714285714285714,5,4-2-3-1,68.42105263157895,19,19,7,5,1.1,0.0,1.375,1.5714285714285714,6.3042,3.2293,0.7736,0.1952,1.4299038461538462,1.5151055555555555,0.2608,1.4912362066144715,0.0182,1.494650199881246,0.8184,6.3729,3.2621,0.7724,0.2164,1.4560521978021979,1.5487877777777777,0.2084,1.4105,0.2662,1.581925,0.7006,6.253,3.2611,0.7198,0.195,1.4499741758241758,1.5060900000000002,0.2744,1.4049,0.3144,1.5313875,0.801,0.08876086956521739,0.08678383128295254,12.443642921550948,0,0
2019,Ponte Preta,11,38,11,14,13,41,39,47,2,52.93526315789474,399.7894736842105,331.39473684210526,82.18394736842106,1.2221052631578946,12.5,3.789473684210526,30.869473684210526,20.872105263157895,8.433684210526316,15.368157894736843,10.91157894736842,21.103947368421053,48.52789473684211,48.94315789473684,41.76315789473684,15.578947368421053,30.140263157894736,30.473684210526315,3.289473684210526,4.552631578947368,0.9736842105263158,4.184210526315789,0.868421052631579,30.05263157894737,7.078947368421052,2.5526315789473686,0.6052631578947368,13.236842105263158,20.394736842105264,17.0,2.710526315789474,79.6842105263158,106.23684210526316,73.55684210526316,135.44736842105263,54.89473684210526,76.39473684210526,1.1921052631578946,12.394736842105264,3.8684210526315788,4.026315789473684,4.0,3.0,4.554475078781664,2.0944959367395515,3.300609883726327,2.3269403717325594,30,17,38,0.030000000000000027,-0.14315789473684193,0.16578947368421026,1.0789473684210527,1.0263157894736843,False,False,meio,14,14,2,1,33.33333333333333,40.476190476190474,50.0,33.33333333333333,40.476190476190474,50.0,12,4,5,-0.3249999999999998,27,20,19,8,10,3,1.0769230769230769,1.6,7,4-2-3-1,65.78947368421053,19,19,10,3,1.0769230769230769,0.6,1.375,1.6,7.9351,2.6278,0.4122,0.9698,1.1905645454545455,1.266973076923077,0.5336,1.2457111688311688,0.185,1.2511130303030302,0.8046,7.7974,2.5383,0.3864,0.86,1.1387,1.3004141025641025,0.4682,1.0668449999999998,0.4696,1.43905,1.0,7.6295,2.6266,0.3652,0.9634,1.1893854545454545,1.2819076923076922,0.5046,1.142415,0.3836,1.364875,1.0,0.09776842105263156,0.09617834394904456,10.79447322970639,0,0
2019,Sport,2,38,17,17,4,49,29,68,20,52.019473684210524,402.7368421052632,333.36842105263156,82.06736842105263,1.4292105263157895,12.447368421052632,4.2631578947368425,34.38236842105263,19.504473684210524,9.288157894736841,15.813684210526315,10.500526315789473,20.163684210526316,49.40736842105263,51.19,47.526315789473685,14.631578947368421,33.38263157894737,28.63157894736842,3.4210526315789473,5.657894736842105,1.368421052631579,3.5526315789473686,0.7368421052631579,30.263157894736842,7.0,3.0526315789473686,1.263157894736842,15.394736842105264,22.31578947368421,15.81578947368421,1.8421052631578947,88.28947368421052,107.28947368421052,74.12342105263158,141.3421052631579,54.473684210526315,75.71052631578948,1.2092105263157895,12.842105263157896,4.0,4.2105263157894735,8.0,6.0,4.291395340528013,2.274229427280581,4.420629255620429,2.013468165642073,40,28,38,0.21999999999999997,-0.13973684210526316,0.44605263157894737,1.2894736842105263,0.7631578947368421,True,False,sobe,15,10,1,0,56.666666666666664,58.333333333333336,63.888888888888886,58.333333333333336,57.14285714285714,63.888888888888886,10,4,9,0.6275000000000001,31,37,17,19,3,2,2.5,1.6470588235294117,3,4-2-3-1,92.10526315789474,19,19,3,2,2.5,3.0,2.3333333333333335,1.6470588235294117,5.1729,3.9494,0.1822,0.1024,1.756249264705882,1.8339583333333331,0.3954,1.8155277425714689,0.4294,1.8159509751297194,0.5934,5.0861,3.8631,0.1806,0.1144,1.717816911764706,1.8865666666666667,0.4256,1.635,0.759,1.9767333333333337,0.8786,4.9936,3.8764,0.2158,0.1058,1.7378470588235293,1.8265,0.412,1.6042,0.7776,1.9006,0.849,0.11482029598308668,0.09415983606557377,11.948529411764705,0,0
2019,São Bento,18,38,10,9,19,46,54,39,-8,51.00578947368421,368.86842105263156,303.1842105263158,81.59473684210526,1.1818421052631578,12.789473684210526,4.078947368421052,32.89921052631579,21.791052631578946,9.539473684210526,14.942894736842106,12.29815789473684,20.64,47.52710526315789,46.945789473684215,48.05263157894737,15.31578947368421,31.97394736842105,34.3421052631579,4.157894736842105,6.026315789473684,1.4736842105263157,4.026315789473684,0.868421052631579,28.763157894736842,6.078947368421052,3.4210526315789473,1.368421052631579,13.0,20.894736842105264,16.81578947368421,2.6578947368421053,82.36842105263158,107.6842105263158,73.88631578947368,131.81578947368422,50.60526315789474,68.73684210526316,1.4981578947368421,13.605263157894736,4.421052631578948,4.526315789473684,5.0,4.0,4.491179913207918,2.11022707817888,5.016402682682302,1.8252223699751633,26,13,38,-0.31631578947368433,0.028684210526315868,0.07710526315789479,1.2105263157894737,1.4210526315789473,False,True,cai,5,10,1,1,19.444444444444446,29.166666666666668,60.0,19.444444444444446,26.190476190476193,58.333333333333336,12,4,6,-0.20750000000000007,19,20,8,12,8,3,1.4210526315789473,1.1111111111111112,4,4-2-3-1,60.526315789473685,19,19,8,3,1.4210526315789473,1.0,1.6666666666666667,1.1111111111111112,8.6035,2.4378,1.0,0.7738,0.9690155555555555,1.0573728070175439,0.0898,1.0463042524142525,1.0,1.0385778374403374,0.101,8.6152,2.3988,1.0,0.7248,0.9196066666666666,1.0790345029239767,0.1058,0.8457571428571428,0.8314,1.2230484848484848,0.1372,8.1429,2.4615,1.0,0.8494,1.0102244444444444,1.1094076023391812,0.1204,0.8893,0.9384,1.245314393939394,0.1514,0.09240740740740741,0.11011605415860735,12.10727969348659,0,0
2019,Vila Nova,20,38,7,18,13,27,40,39,-13,48.543157894736844,359.94736842105266,296.07894736842104,81.46078947368422,1.0110526315789474,12.973684210526315,3.210526315789474,26.44473684210526,22.56,8.957894736842105,14.875,12.200526315789475,21.795263157894738,46.97789473684211,44.33657894736842,56.76315789473684,15.447368421052632,27.803421052631577,29.13157894736842,3.6842105263157894,5.7105263157894735,1.5526315789473684,4.7894736842105265,0.9210526315789473,31.86842105263158,7.078947368421052,2.0526315789473686,0.7894736842105263,11.31578947368421,19.289473684210527,16.81578947368421,2.736842105263158,82.1842105263158,104.97368421052632,73.68526315789474,128.97368421052633,60.68421052631579,72.89473684210526,1.0607894736842105,11.552631578947368,4.131578947368421,4.2631578947368425,2.0,2.0,4.929156729070801,1.71098035335273,3.768269861951149,2.1707023727116894,15,24,38,-0.04973684210526308,-0.30052631578947375,0.008157894736842142,0.7105263157894737,1.0526315789473684,False,True,cai,12,16,0,0,16.666666666666664,43.75,40.0,16.666666666666664,42.857142857142854,41.66666666666667,12,4,3,-0.7125000000000001,20,19,11,9,12,1,1.3076923076923077,0.5,5,4-2-3-1,44.73684210526316,19,19,12,1,1.3076923076923077,1.6666666666666667,1.0,0.5,11.3503,1.8833,0.8182,0.5376,0.975157142857143,1.053422435897436,0.3532,1.0348079437229436,0.1172,1.031079613997114,1.0,10.9869,1.6573,0.7408,0.8604,0.8816833333333333,1.0235878205128206,0.283,1.2135333333333331,0.3938,0.8515,0.7662,11.7503,1.8156,0.8538,0.5978,0.9436642857142857,1.0360057692307691,0.3056,1.2254166666666668,0.3966,0.8657904761904761,0.8336,0.07793103448275863,0.09182232346241458,12.646793134598012,0,0
2019,Vitória,12,38,11,12,15,42,48,45,-6,48.03605263157895,346.5,282.10526315789474,80.54631578947368,1.2647368421052632,12.447368421052632,4.052631578947368,33.662894736842105,21.204736842105262,10.083684210526316,15.015263157894738,12.811315789473683,21.070526315789476,48.60657894736842,44.57052631578947,45.31578947368421,13.0,35.269473684210524,33.3421052631579,3.710526315789474,5.342105263157895,1.394736842105263,4.552631578947368,0.9473684210526315,26.5,6.105263157894737,2.5,0.7894736842105263,12.578947368421053,19.289473684210527,16.526315789473685,2.3157894736842106,82.23684210526316,104.44736842105263,72.60157894736842,128.92105263157896,54.1578947368421,72.8157894736842,1.2273684210526317,13.447368421052632,4.842105263157895,4.973684210526316,4.0,3.0,4.247080831621546,1.7390175608123273,5.2592126037981,2.4552901054933836,25,20,38,0.037368421052631495,-0.1594736842105262,-0.03578947368421037,1.105263157894737,1.263157894736842,False,False,meio,10,13,1,1,25.0,50.0,41.66666666666667,25.0,50.0,41.66666666666667,12,4,5,-0.4899999999999999,20,25,7,13,7,2,1.5,1.0,8,4-2-3-1,50.0,19,19,7,2,1.5,1.4,1.5555555555555556,1.0,7.9312,2.625,1.0,1.0,1.1364100000000001,1.2126685714285714,0.293,1.1965887135087137,0.6602,1.1933616289266291,0.4124,8.0397,2.6777,0.948,0.9608,1.1661927272727273,1.211475238095238,0.2746,1.12192,0.5766,1.2685888888888888,0.5036,9.5684,2.9759,0.5396,0.6688,1.2713827272727272,1.1593214285714286,0.1878,1.1410766666666667,0.6036,1.1712444444444443,0.3192,0.10160676532769555,0.0912720156555773,11.128650355169691,0,0
