ano,clube,treinador,jogos,ppj,rendimento,sistema,sistema_pct,sistemas,posse,passes_posse,passe_longo,ppda,rec_altas,cruz,contra,posic,entradas,dist_rem,xg,xg_sof,bp,aereos,hi,spr,dist
2025,América-MG,Enderson Moreira,11,0.7272727272727273,-0.756182278474314,4-2-3-1,0.36,4-2-3-1 36% / 4-4-2 18% / 4-1-4-1 9%,1.2983703950135537,0.9355103664993117,-0.263618887557325,0.3100205320450731,2.1754853378615504,1.4009971215028565,-0.36112993909802465,0.983605394016736,1.6600621604757277,-0.34318104432518176,2.3417488889006606,0.22341251224041903,0.14669168789292245,-0.22277635759591702,0.7004963309327004,0.010353256048858228,0.4742922703911873
2025,Novorizontino,Enderson Moreira,15,1.6,0.2607458515525604,4-2-3-1,0.6,4-2-3-1 60% / 4-4-2 33% / 4-3-2-1 7%,-0.20417627856312728,-0.681325512271119,0.7969492673280769,0.17619505890695844,0.49291556969781597,2.3097819239632327,-0.7933475034536661,2.132644768572052,1.360751877989605,-0.2411850557277803,1.8326671739122684,-1.6639626338826266,-0.2586537992321533,0.4386119490734569,1.149020597733379,0.755963036981193,1.8431156380309524
2026,Novorizontino,Enderson Moreira,27,1.8148148148148149,0.5099270660119266,4-2-3-1,0.56,4-2-3-1 56% / 4-4-2 33% / 3-4-3 7%,-0.499815950004647,-0.5784308749608051,0.020340923304213984,0.04847902913712066,1.4215633458281207,1.207819029237089,0.6521533810149445,1.202634452420943,1.1718395171301634,-1.028797034027775,2.3189568225422503,-1.1823956763871915,-0.05050040167726491,0.7782037302362582,,,
2023,Ponte Preta,Felipe Moreira,18,1.2222222222222223,-0.0577640448580902,4-2-3-1,0.56,4-2-3-1 56% / 4-4-2 17% / 4-5-1 11%,-1.0620325551305996,-0.3901809181302584,0.12738709615462243,1.3965038454967162,-0.9242311767960968,-0.7988493894845907,-0.32082203304792795,-0.8634852695627857,-1.0270222241168445,-0.068921221279816,-0.4610167771971298,0.22168685684226852,0.5402545795201324,-0.9061057940496593,0.8906506760321425,0.949398831972495,-0.12341951461670621
2024,Santos,Fábio Carille,37,1.837837837837838,0.0867870468240632,4-2-3-1,0.46,4-2-3-1 46% / 4-4-2 35% / 4-1-4-1 11%,0.6274064485887005,1.4906173668346172,-1.0159642066826038,-0.22779738714014347,1.261770769124166,0.5332495851318627,0.03287700154596186,1.036269685085126,0.6452966816908873,-0.4678534439274706,0.802419690143354,-1.3908674626591868,-1.4779223647669177,0.2617329036257546,-0.05633545275283173,-0.41367494184861325,0.259303590007195
2022,Chapecoense,Gilmar Dal Pozzo,11,1.4545454545454546,0.1056443933560786,4-4-2,0.55,4-4-2 55% / 4-3-3 18% / 4-2-3-1 18%,0.9493716899393092,0.47487912361287254,-0.6193096100045161,-0.19396770761347382,0.8248500075692174,-0.06526103145212328,-0.8165953879643719,0.448179331424435,-0.10396837863601785,-0.24490713832359187,0.9380931182655902,-0.044487808301098206,0.8838436911345099,-0.019144020061274934,-0.9486154680452619,0.03713221067030498,-0.8275106147355027
2022,Sport,Gilmar Dal Pozzo,14,1.5,0.1087601766956245,4-4-2,0.5,4-4-2 50% / 4-2-3-1 36% / 4-4-1-1 7%,0.8639443783784495,1.8173241562997424,-0.816421488761278,-0.556841273199478,-0.3943145916906104,-0.4119083225282594,-1.300645169160249,-0.5457967224916236,0.35130151058847053,1.1821234369870113,-0.5794428092832405,-0.8368342802908945,0.39030037769533377,1.1247164319871663,-0.5664577674151856,-0.5129757130107017,-0.6180862743076869
2023,Chapecoense,Gilmar Dal Pozzo,11,0.9090909090909091,-0.4825517478069604,4-2-3-1,0.45,4-2-3-1 45% / 4-4-2 27% / 5-4-1 18%,-0.5041367470892679,-0.056501656969086954,-0.6497145321873765,0.6103785078834344,0.9822321315802648,0.4386570161681386,1.9061764573136333,-0.533407239006647,0.04977919665032487,0.07654871702923483,-0.32460188901889125,0.867692264452223,0.7256032094056347,0.09814989962452308,-0.3233446130354504,-0.7150928871637937,0.06469022078584537
2024,Avaí,Gilmar Dal Pozzo,16,1.5,0.0684723130693418,4-4-2,0.62,4-4-2 62% / 4-4-1-1 12% / 4-2-3-1 12%,-0.22822092068314825,0.6153699676372453,-0.08807136921885896,-0.607876848934653,-0.1592949256882506,-0.7945798740122276,1.6604360002736536,-0.10665562800353988,-1.0614104839782954,0.44166080014104325,0.19404025395502075,-0.36895673770151777,-1.0518939746007203,1.4708941420102748,1.4015858710714788,1.1122248991665986,1.0812606469153745
2024,Chapecoense,Gilmar Dal Pozzo,15,1.6,0.3021664583415746,4-4-2,0.47,4-4-2 47% / 4-2-3-1 40% / 5-3-2 13%,-1.0058188350205215,-1.0324526908260916,1.7376438151682396,1.1416030930981726,-0.4289330318834272,-0.4849079911443064,-0.9599015014703708,-1.4173561460625157,-1.0298142840734819,0.015966495107902653,-1.2799351487563615,0.1699939753112211,0.368018206014586,-0.09136856606590388,0.11712969346845438,0.03337700387126583,0.2936293111054425
2025,Chapecoense,Gilmar Dal Pozzo,38,1.631578947368421,0.3687618280363034,3-4-1-2,0.26,3-4-1-2 26% / 3-4-3 24% / 3-4-2-1 18%,-0.7710861272307393,-0.01290141974238424,1.115394746584646,1.003773286628907,-1.1372433249140939,-0.572511249536331,0.4980243359134245,-0.6818039018974467,-0.25471058045416706,0.06618749468214874,-0.3840830890926463,0.6702850217232176,-0.8569747694622271,-0.5744779739182295,0.0011109391290082772,-0.023124249569538347,0.3923077480592711
2026,Sport,Gilmar Dal Pozzo,11,1.1818181818181819,-0.3069754665583619,4-2-3-1,0.55,4-2-3-1 55% / 4-4-1-1 18% / 3-4-2-1 9%,1.080990576101783,0.9650471928496083,-1.8845629013959189,-0.5462792541968583,-0.24350067671165457,-0.2977112764553956,0.47188415574850534,-0.5228721402703455,-0.40245113338702276,-0.32092955693994296,1.0155037929380084,0.10266727550156754,0.3323958218668041,0.9866529471698356,-0.07316085261558262,0.3627671760580911,-1.0960603626355852
2022,Brusque,Gilson Kleina,11,0.5454545454545454,-0.5000710464628075,4-2-3-1,0.64,4-2-3-1 64% / 4-3-1-2 9% / 5-3-2 9%,0.5333590424899715,-0.1102177835647752,0.2637022075632575,0.6281347646215996,0.3402609239517467,0.545865303926545,1.2809536638844292,0.6966733449034491,0.3318455324164842,0.3835008783973153,-0.15234841755264183,0.2965545243029242,0.37029186498833905,-0.7910743864743346,-1.7955741657943423,-1.2025335173809752,-0.6012719015806373
2022,Chapecoense,Gilson Kleina,15,1.2,-0.1489010611893759,4-2-3-1,0.47,4-2-3-1 47% / 4-4-2 27% / 4-1-4-1 20%,-0.7643152998496547,-0.1995502263861484,0.12316130569023262,-0.30191596962150596,0.9397155681303954,0.795108985806472,0.9474971479494915,-0.24208181712838348,-0.056755204938663775,0.19928122609905657,-0.9976082648744751,-0.1933497948833463,-0.8030962468729104,-0.834516355146928,-0.21534658789376035,-1.637321630256449,1.360839472062015
2025,Amazonas,Guilherme Alves,11,1.1818181818181819,-0.2040455553156597,5-4-1,0.36,5-4-1 36% / 4-2-3-1 18% / 3-4-3 18%,-1.977732937553817,-1.610826525438961,1.4557258968319202,0.34218074624226136,-0.8634416923933566,-1.9790880429614874,-0.5926750628599755,-1.1376980667007697,-1.844764695732734,-1.68887165936454,-0.010049190408133984,2.585894541619888,-0.2050543959759447,0.641748463787742,-2.6093040631073627,-2.724122202965674,-1.531089872529544
2022,Bahia,Guto Ferreira,14,1.7857142857142858,0.3192610071447321,4-2-3-1,0.93,4-2-3-1 93% / 4-5-1 7%,-0.2534454739754546,-0.37670729927089774,0.4765601012486756,-1.0332649040113189,-0.1827876107464761,0.12475303921183203,1.6151785128053917,0.5605932899030365,0.7365298783938082,0.3179105846119993,0.4480554749946152,-1.2937797214189901,-1.4071310138162643,-0.8439685637152542,-0.6308519154057826,-0.827586244051727,-1.1030661563729296
2023,Ceará,Guto Ferreira,11,1.2727272727272727,-0.322920420339903,4-2-3-1,0.91,4-2-3-1 91% / 4-4-2 9%,0.19504489177262738,-0.3678869039672447,0.02804129439433686,-0.9660568649577984,0.3951718904317117,-0.5330762016934002,2.8255795037931772,-0.3541407224115022,0.14091912881557142,-0.27269326627958407,-0.09480072557132027,-0.2177999533791119,0.0027435528521783255,0.2571805658139546,1.206370154356583,1.3618863325984827,-0.4089015124882336
