ano,clube,dist_media,dist_max,dist_min,dist_sd,dist_amplitude,hsr_media,hsr_max,hsr_min,hsr_sd,hsr_amplitude,spr_d_media,spr_d_max,spr_d_min,spr_d_sd,spr_d_amplitude,psv_media,psv_max,psv_min,psv_sd,psv_amplitude,jogos,pontos,gp,gc,sg,pos,dist_g4,ppj,faixa,valor_eur,log_valor,posto_valor,ppj_esperado,rendimento
2024,Novorizontino,0.6401563939661694,0.9230769230769231,0.125,0.24323035028676482,0.7980769230769231,0.5404722386477716,0.8846153846153846,0.09615384615384616,0.2373622969372537,0.7884615384615384,0.4753562342313063,0.8557692307692307,0.17073170731707318,0.23580122764864475,0.6850375234521575,0.4889512453649673,0.8,0.14634146341463414,0.24466071720855445,0.6536585365853659,38,64,43.0,31.0,12.0,5,0,1.6842105263157894,Meio,11000000.0,16.213405830762646,16.0,1.2878692922317736,0.3963412340840158
2024,Operário-PR,0.44069621304689477,0.7333333333333333,0.08661417322834646,0.1899634116277027,0.6467191601049869,0.48665063983337464,0.8666666666666667,0.06299212598425197,0.255088337408218,0.8036745406824147,0.51861340192625,0.8444444444444444,0.24390243902439024,0.22435307398578963,0.6005420054200542,0.6148428425648994,0.9111111111111111,0.32677165354330706,0.2161376753138558,0.584339457567804,37,55,31.0,30.0,1.0,8,-9,1.4864864864864864,Meio,12450000.0,16.33723118087499,12.0,1.3204166453764588,0.16606984111002765
2024,Paysandu,0.4485161908447869,0.75,0.2882882882882883,0.1500045615452321,0.4617117117117117,0.6264629798728127,0.8780487804878049,0.13385826771653545,0.22249633611042097,0.7441905127712695,0.554640114438943,0.9369369369369369,0.08661417322834646,0.28185990358991403,0.8503227637085905,0.49158298482453466,0.8636363636363636,0.12598425196850394,0.23601939122138757,0.7376521116678597,38,50,41.0,43.0,-2.0,12,-14,1.3157894736842106,Meio,13825000.0,16.441989105372674,10.0,1.3479521472768123,-0.03216267359260172
2024,Ponte Preta,0.3763144377850543,0.7560975609756098,0.11711711711711711,0.22828108005293632,0.6389804438584926,0.35654203356863234,0.7019230769230769,0.009009009009009009,0.21477714874258885,0.6929140679140678,0.41516764962655106,0.6730769230769231,0.02702702702702703,0.2309727670602421,0.6460498960498962,0.4898174798016357,0.9090909090909091,0.045454545454545456,0.30997601386788837,0.8636363636363636,38,38,37.0,55.0,-18.0,17,-26,1.0,Cai,7875000.0,15.879203742675971,19.0,1.200024651592523,-0.20002465159252303
2024,Santos,0.4209037987182792,0.9186991869918699,0.028846153846153848,0.2861330118018312,0.8898530331457161,0.45206164977818525,0.8943089430894309,0.08653846153846154,0.2785855984293968,0.8077704815509693,0.4787383491171662,0.8648648648648649,0.10576923076923077,0.3018125466464132,0.7590956340956342,0.5644851808403277,0.9727272727272728,0.15865384615384615,0.2940668238495384,0.8140734265734266,38,68,57.0,32.0,25.0,1,4,1.7894736842105263,Sobe,64075000.0,17.97556483021441,1.0,1.7510507910137747,0.03842289319675163
2024,Sport,0.46664732699637634,0.8738738738738738,0.17886178861788618,0.20920857943341567,0.6950120852559877,0.49104568607401344,0.8365384615384616,0.023622047244094488,0.23308672842188494,0.8129164142943671,0.4805646844344751,0.8269230769230769,0.031496062992125984,0.29247130710377084,0.7954270139309509,0.5530971654617708,0.9272727272727272,0.06363636363636363,0.31516628706812866,0.8636363636363636,38,66,57.0,37.0,20.0,3,2,1.736842105263158,Sobe,20975000.0,16.858841810317543,6.0,1.457521409022072,0.2793206962410859
2024,Vila Nova,0.22239615370640914,0.5576923076923077,0.031496062992125984,0.1870703458103432,0.5261962447001818,0.3516561198225304,0.6634615384615384,0.11811023622047244,0.18622872415640448,0.545351302241066,0.5081466247459142,0.8557692307692307,0.20192307692307693,0.20555479483158606,0.6538461538461537,0.5884257329316865,0.9711538461538461,0.22115384615384615,0.29311461326673527,0.75,38,55,42.0,54.0,-12.0,9,-9,1.4473684210526316,Meio,12075000.0,16.306647757502912,13.0,1.3123778271541697,0.1349905938984619
2025,Amazonas,0.21211798312691993,0.7373737373737373,0.045454545454545456,0.22005189659419222,0.6919191919191919,0.24430110355211876,0.7155963302752294,0.045454545454545456,0.20881336301087342,0.670141784820684,0.262601458229768,0.7373737373737373,0.08080808080808081,0.24629875471692192,0.6565656565656566,0.37651516402266416,0.7929292929292929,0.1111111111111111,0.21140719187152263,0.6818181818181819,38,36,38.0,55.0,-17.0,18,-26,0.9473684210526315,Cai,15970000.0,16.586222520191196,12.0,1.3858637371338416,-0.43849531608121006
2025,América-MG,0.46961401964465344,0.8270676691729323,0.09090909090909091,0.24537329095028312,0.7361585782638413,0.47789354948508284,0.8623853211009175,0.02727272727272727,0.25457430530740244,0.8351125938281903,0.4626198180018699,0.860655737704918,0.03636363636363636,0.2808483977498629,0.8242921013412816,0.5334457977458904,0.8770491803278688,0.05454545454545454,0.2599842525910764,0.8225037257824143,38,46,41.0,44.0,-3.0,14,-16,1.2105263157894737,Meio,23150000.0,16.957505338496517,5.0,1.4834550057470413,-0.2729286899575676
2025,Athletic,0.5851288050193173,0.9016393442622951,0.15151515151515152,0.23596926148438968,0.7501241927471436,0.5192593950383826,0.8278688524590164,0.1414141414141414,0.22505508132853436,0.686454711044875,0.5527414840676663,0.9774436090225563,0.24770642201834864,0.27295139519400535,0.7297371870042078,0.6360535956304791,1.0,0.2018348623853211,0.2806695194141692,0.7981651376146789,38,44,43.0,53.0,-10.0,15,-18,1.1578947368421053,Meio,17710000.0,16.689640009759017,11.0,1.413046907229842,-0.25515217038773663
2025,Athletico-PR,0.4734399225845506,0.8770491803278688,0.11926605504587157,0.2690426816320789,0.7577831252819973,0.3820499615619578,0.7636363636363637,0.11818181818181818,0.22136094613954316,0.6454545454545455,0.474283145962227,0.8282828282828283,0.050505050505050504,0.2534690363933171,0.7777777777777778,0.6650428415433046,0.9797979797979798,0.10101010101010101,0.29190602287344114,0.8787878787878788,38,65,53.0,43.0,10.0,2,3,1.7105263157894737,Sobe,50500000.0,17.73748389424559,1.0,1.6884714864290196,0.02205482936045411
2025,Atlético-GO,0.4292628472864415,0.9056603773584906,0.13131313131313133,0.25495763986145964,0.7743472460453593,0.5269934616338098,0.8113207547169812,0.24545454545454545,0.178949377049539,0.5658662092624357,0.6610941621028151,0.9174311926605505,0.3458646616541353,0.1850565154061695,0.5715665310064152,0.7227673514831241,0.9696969696969697,0.3533834586466165,0.18847662725239425,0.6163135110503533,38,52,39.0,38.0,1.0,11,-10,1.368421052631579,Meio,28675000.0,17.171536220979707,2.0,1.5397127809903886,-0.17129172835880957
2025,Avaí,0.6213487439182204,0.8524590163934426,0.45454545454545453,0.14546706118920688,0.39791356184798804,0.5494012751670241,0.9595959595959596,0.33636363636363636,0.2108201363837813,0.6232323232323231,0.5966363624624441,0.9797979797979798,0.045112781954887216,0.27902051260160404,0.9346851978430926,0.6363826124650565,0.9323308270676691,0.06766917293233082,0.26300971828559855,0.8646616541353382,38,56,50.0,40.0,10.0,8,-6,1.4736842105263157,Meio,13200000.0,16.3957273875566,15.0,1.3357923071029427,0.13789190342337299
2025,Botafogo-SP,0.4652537505318691,0.7669172932330827,0.11320754716981132,0.24949164008460217,0.6537097460632714,0.3850759474303599,0.7545454545454545,0.07547169811320754,0.24618693319165136,0.679073756432247,0.4420128456997536,0.8114754098360656,0.18867924528301888,0.19875036210847505,0.6227961645530466,0.5459848934184675,0.8688524590163934,0.23308270676691728,0.22812809831369116,0.6357697522494761,38,42,32.0,52.0,-20.0,16,-20,1.105263157894737,Meio,10125000.0,16.130518170956876,17.0,1.2660823646552526,-0.16081920676051564
2025,CRB,0.5725412096954464,0.9811320754716981,0.15789473684210525,0.27339966530644294,0.8232373386295928,0.4882731227439625,0.9433962264150944,0.25252525252525254,0.20063718853620602,0.6908709738898418,0.531796196266116,0.9056603773584906,0.3434343434343434,0.19165903407061038,0.5622260339241472,0.5498149077815424,0.8872180451127819,0.29357798165137616,0.20322981713157798,0.5936400634614057,38,56,45.0,40.0,5.0,9,-6,1.4736842105263157,Meio,20200000.0,16.821193162371433,7.0,1.447625504516167,0.026058706010148702
2025,Chapecoense,0.5709449586859725,0.8852459016393442,0.04918032786885246,0.25535625419680563,0.8360655737704918,0.5604543403656053,0.9016393442622951,0.1885245901639344,0.26533791298125564,0.7131147540983607,0.47055390724814694,0.8080808080808081,0.21100917431192662,0.19715185875599175,0.5970716337688815,0.5265555920158116,0.8852459016393442,0.24770642201834864,0.22718716112508872,0.6375394796209957,38,62,52.0,35.0,17.0,3,0,1.631578947368421,Sobe,10000000.0,16.11809565095832,18.0,1.2628171193321176,0.3687618280363034
2025,Coritiba,0.36117993938962606,0.7070707070707071,0.05504587155963303,0.25162533854028185,0.652024835511074,0.3794873517699165,0.8360655737704918,0.009174311926605505,0.3406531378852855,0.8268912618438864,0.3776708609389962,0.8360655737704918,0.02727272727272727,0.31721015262244984,0.8087928464977646,0.4540851774076683,0.8646616541353384,0.07339449541284404,0.301412562331334,0.7912671587224943,38,68,39.0,23.0,16.0,1,6,1.7894736842105263,Sobe,23500000.0,16.972510979114386,4.0,1.4873992214016623,0.3020744628088641
2025,Criciúma,0.6382159583228204,0.8636363636363636,0.30275229357798167,0.2242942985425987,0.5608840700583819,0.652487586065251,0.8440366972477065,0.16161616161616163,0.19237683978407788,0.6824205356315448,0.5350173684803348,0.8727272727272727,0.06060606060606061,0.23730017650570365,0.812121212121212,0.5135667333425603,0.9363636363636364,0.050505050505050504,0.28313774595750346,0.8858585858585859,38,61,47.0,33.0,14.0,5,-1,1.605263157894737,Meio,19725000.0,16.79739742469621,8.0,1.441370821797717,0.16389233609701992
2025,Cuiabá,0.35890580978302916,0.9908256880733946,0.03669724770642202,0.2707684712424826,0.9541284403669725,0.2717681323495415,0.9541284403669725,0.04040404040404041,0.28165361237037145,0.9137243999629321,0.4055646594256278,0.898989898989899,0.16393442622950818,0.25154326861826803,0.7350554727603908,0.5967235128547475,0.9090909090909091,0.3442622950819672,0.17572291048032818,0.5648286140089418,38,54,43.0,44.0,-1.0,10,-8,1.4210526315789473,Meio,21900000.0,16.90199719478673,6.0,1.4688647529911298,-0.047812121412182496
2025,Ferroviária,0.2556113086051345,0.6557377049180327,0.00909090909090909,0.21097891082342166,0.6466467958271237,0.35473435299063477,0.7090909090909091,0.05660377358490566,0.22831078482993356,0.6524871355060035,0.5181152406693742,0.8899082568807339,0.03773584905660377,0.3008243445312941,0.8521724078241302,0.632008086815868,0.9908256880733946,0.1320754716981132,0.2905210754857906,0.8587502163752814,38,40,43.0,52.0,-9.0,17,-22,1.0526315789473684,Cai,6650000.0,15.710127412632037,19.0,1.1555831295830599,-0.1029515506356915
2025,Goiás,0.37467775286984273,0.7727272727272727,0.027522935779816515,0.31107208355859967,0.7452043369474561,0.4837645898758403,0.9454545454545454,0.020202020202020204,0.3265806928472993,0.9252525252525252,0.6303120005764453,0.9245283018867925,0.04040404040404041,0.27559909392501214,0.884124261482752,0.6767145305587327,0.9811320754716981,0.13131313131313133,0.260820802207421,0.8498189441585668,38,61,42.0,37.0,5.0,6,-1,1.605263157894737,Meio,18250000.0,16.719675637992776,10.0,1.4209417381199607,0.18432141977477623
2025,Novorizontino,0.5277301458571297,0.8256880733944955,0.18045112781954886,0.21772482274582303,0.6452369455749466,0.48855549297230266,0.9174311926605505,0.21804511278195488,0.2543504516187964,0.6993860798785956,0.4595100548008385,0.981651376146789,0.18181818181818182,0.2681797161019471,0.7998331943286072,0.5523623504542677,0.9678899082568807,0.20909090909090908,0.24300004477735931,0.7587989991659716,38,60,43.0,32.0,11.0,7,-2,1.5789473684210527,Meio,13375000.0,16.408897850746346,14.0,1.3392541484474396,0.23969321997361304
2025,Operário-PR,0.4927366879004662,0.7339449541284404,0.12121212121212122,0.1885672194250116,0.6127328329163192,0.49329102539110004,0.8899082568807339,0.20202020202020202,0.21809408432807909,0.687888054860532,0.5225154673033912,0.8679245283018868,0.030303030303030304,0.30605542682200454,0.8376214979988565,0.5357102879233743,0.8590909090909091,0.04040404040404041,0.30171524256612503,0.8186868686868687,38,48,40.0,44.0,-4.0,12,-14,1.263157894736842,Meio,19100000.0,16.76519889301686,9.0,1.4329074741846686,-0.16974957944782654
2025,Paysandu,0.2951722285127134,0.6238532110091743,0.11278195488721804,0.18439347435380526,0.5110712561219564,0.3615437441761281,0.6605504587155964,0.21100917431192662,0.16866613308509518,0.44954128440366975,0.4491313556691406,0.8646616541353384,0.1509433962264151,0.247942751029681,0.7137182579089233,0.530203011683442,0.9924812030075187,0.20754716981132076,0.2856599487059605,0.784934033196198,38,28,36.0,52.0,-16.0,20,-34,0.7368421052631579,Cai,14100000.0,16.461685355348397,13.0,1.3531292842928124,-0.6162871790296546
2025,Remo,0.5010047850187358,0.8442622950819673,0.05263157894736842,0.272612621885533,0.7916307161345988,0.409263674920202,0.8636363636363636,0.03007518796992481,0.2665505587537775,0.8335611756664388,0.4881915911106061,0.8363636363636363,0.12030075187969924,0.2848482159615254,0.7160628844839371,0.5423970497889513,0.8944954128440367,0.12295081967213115,0.28197195852855444,0.7715445931719055,38,62,51.0,39.0,12.0,4,0,1.631578947368421,Sobe,27650000.0,17.135136285932617,3.0,1.5301450992568304,0.10143384811159062
2025,Vila Nova,0.25060269803019714,0.5660377358490566,0.08196721311475409,0.14397927530583993,0.4840705227343025,0.3347273603826627,1.0,0.08181818181818182,0.25071415712871065,0.9181818181818182,0.3657358091209252,0.8490566037735849,0.11818181818181818,0.23049705992012484,0.7308747855917668,0.47405330897018577,0.7727272727272727,0.1743119266055046,0.1955537232285847,0.598415346121768,38,47,40.0,44.0,-4.0,13,-15,1.236842105263158,Meio,11175000.0,16.229189698463905,16.0,1.2920180639945489,-0.05517595873139092
2025,Volta Redonda,0.6135446097714341,0.9454545454545454,0.05660377358490566,0.2674588057387852,0.8888507718696398,0.4283550485379971,0.9272727272727272,0.022556390977443608,0.272153525827835,0.9047163362952837,0.48835907500017484,0.7818181818181819,0.015037593984962405,0.2336199739415814,0.7667805878332195,0.5500991909793623,0.8348623853211009,0.03759398496240601,0.2248641357232007,0.797268400358695,38,36,26.0,43.0,-17.0,19,-26,0.9473684210526315,Cai,5275000.0,15.478489237326404,20.0,1.094697297347393,-0.14732887629476143
2026,América-MG,0.579886985367929,0.9655172413793104,0.22666666666666666,0.24052825125893243,0.7388505747126437,0.5231399381018256,0.8727272727272727,0.17894736842105263,0.21393475691699496,0.69377990430622,0.45909643290768515,0.8090909090909091,0.10526315789473684,0.24350348715221312,0.7038277511961722,0.4848754566667453,0.9066666666666666,0.1631578947368421,0.27613359544541005,0.7435087719298246,27,17,21.0,46.0,-25.0,19,-30,0.6296296296296297,Cai,5875000.0,15.586216617994497,18.0,1.1230133174416244,-0.4933836878119947
2026,Athletic,0.6726249204947675,0.9466666666666667,0.29473684210526313,0.19405608733922494,0.6519298245614036,0.4847037506612305,0.9387755102040817,0.042105263157894736,0.2501163542009738,0.8966702470461869,0.5384321935086779,0.9183673469387755,0.031578947368421054,0.24805988161514642,0.8867883995703545,0.6770082077631987,0.9137931034482759,0.11578947368421053,0.23773242938840536,0.7980036297640654,27,37,31.0,30.0,1.0,12,-10,1.3703703703703705,Meio,12375000.0,16.331188866419026,7.0,1.3188284298597566,0.05154194051061389
2026,Atlético-GO,0.4178650574211892,0.7032967032967034,0.09473684210526316,0.2180148148027503,0.6085598611914402,0.415788374619072,0.6666666666666666,0.08421052631578947,0.1983617675720327,0.5824561403508771,0.5914186996997471,0.8272727272727273,0.17582417582417584,0.20285080500034136,0.6514485514485514,0.6559076994218296,0.9727272727272728,0.27472527472527475,0.2139207606310048,0.698001998001998,26,40,30.0,25.0,5.0,9,-7,1.5384615384615385,Meio,10550000.0,16.17163641788635,12.0,1.2768902493274128,0.26157128913412575
2026,Avaí,0.46412892370787107,0.92,0.16483516483516483,0.22212385468297752,0.7551648351648352,0.47727194247287585,0.8,0.22413793103448276,0.20120081855001365,0.5758620689655173,0.5273516817639192,0.9272727272727272,0.21428571428571427,0.23118348641661127,0.712987012987013,0.5866195931801325,0.8363636363636363,0.3112244897959184,0.2124541981551474,0.525139146567718,27,29,28.0,35.0,-7.0,17,-18,1.0740740740740742,Cai,8000000.0,15.89495209964411,14.0,1.2041640893992858,-0.13009001532521158
2026,Botafogo-SP,0.41189345439799163,0.7448979591836735,0.10344827586206896,0.22185944932673737,0.6414496833216046,0.5217222592462416,0.8666666666666667,0.1896551724137931,0.24615915256775656,0.6770114942528735,0.5488341885406962,0.8266666666666667,0.22727272727272727,0.20735203861545645,0.5993939393939394,0.6729634693368165,0.8901098901098901,0.30526315789473685,0.20966824259118422,0.5848467322151532,27,31,30.0,32.0,-2.0,15,-16,1.1481481481481481,Meio,6450000.0,15.679590688771956,16.0,1.14755658627465,0.0005915618734981809
2026,CRB,0.6061889188505729,0.9120879120879121,0.17272727272727273,0.2711190220113026,0.7393606393606393,0.437968492660222,0.7692307692307693,0.1,0.245393798760871,0.6692307692307693,0.42430069679693744,0.7362637362637363,0.21052631578947367,0.18070944520443682,0.5257374204742626,0.5059292336735945,0.7368421052631579,0.0989010989010989,0.23193878981134203,0.637941006362059,27,42,40.0,39.0,1.0,7,-5,1.5555555555555556,Meio,11450000.0,16.253500287964524,9.0,1.2984080749326505,0.25714748062290504
2026,Ceará,0.2876063832459995,0.4842105263157895,0.030612244897959183,0.16556543206261828,0.4535982814178303,0.359265854359969,0.826530612244898,0.017241379310344827,0.2819201660805771,0.8092892329345531,0.35494719747455034,0.7263157894736842,0.1,0.23816621999211093,0.6263157894736843,0.48821931598778895,0.8571428571428571,0.20689655172413793,0.2146320116665821,0.6502463054187192,26,31,27.0,33.0,-6.0,16,-16,1.1923076923076923,Meio,13525000.0,16.420050382696818,4.0,1.3421855788493735,-0.14987788654168122
2026,Criciúma,0.6979277614615961,0.945054945054945,0.2545454545454545,0.23479070912765757,0.6905094905094905,0.7256535093978702,0.978021978021978,0.06363636363636363,0.2671117066105059,0.9143856143856144,0.6033015956474603,0.989010989010989,0.18181818181818182,0.27485381128124503,0.8071928071928072,0.5378759360939811,0.967032967032967,0.21818181818181817,0.22472967468132513,0.7488511488511489,26,44,26.0,21.0,5.0,5,-3,1.6923076923076923,Meio,12750000.0,16.36104182956871,5.0,1.3266752474392458,0.3656324448684465
2026,Cuiabá,0.7428373130628769,1.0,0.336734693877551,0.22976447917131293,0.6632653061224489,0.5930958164642376,0.967032967032967,0.16326530612244897,0.24053574696204783,0.8037676609105181,0.3958418573907296,0.8673469387755102,0.17346938775510204,0.21412517320289967,0.6938775510204082,0.42724095954171154,0.9183673469387755,0.14285714285714285,0.23480499160797738,0.7755102040816326,27,39,26.0,21.0,5.0,10,-8,1.4444444444444444,Meio,10850000.0,16.199675637950744,11.0,1.2842603265895347,0.1601841178549097
2026,Fortaleza,0.23038190225641614,0.8103448275862069,0.031578947368421054,0.22566648685858676,0.7787658802177858,0.21896033100077691,0.5714285714285714,0.03636363636363636,0.1864351215521278,0.535064935064935,0.2641032713721332,0.7040816326530612,0.09090909090909091,0.17313304758697834,0.6131725417439703,0.3826929958814843,0.7551020408163265,0.13186813186813187,0.22128811875997992,0.6232339089481946,27,47,30.0,22.0,8.0,4,0,1.7407407407407407,Sobe,30900000.0,17.246266741867974,1.0,1.5593556138338238,0.18138512690691688
2026,Goiás,0.4680120500016793,0.96,0.05333333333333334,0.2781741026162942,0.9066666666666666,0.3011229069953467,0.88,0.034482758620689655,0.2652810654540904,0.8455172413793104,0.350094671381682,0.88,0.04395604395604396,0.3178673171603198,0.8360439560439561,0.4681604591070497,0.9318181818181818,0.08666666666666667,0.3653809656152038,0.8451515151515151,27,36,25.0,33.0,-8.0,13,-11,1.3333333333333333,Meio,12500000.0,16.34123920227253,6.0,1.3214701492649503,0.011863184068382937
2026,Juventude,0.5308486601118181,0.8571428571428571,0.054945054945054944,0.19989987347439342,0.8021978021978021,0.3838634097731842,0.9120879120879121,0.07692307692307693,0.2739172684020581,0.8351648351648351,0.48318786476681214,0.8791208791208791,0.07142857142857142,0.24837716404802826,0.8076923076923077,0.5508441082726797,0.8241758241758241,0.12244897959183673,0.21980554968925003,0.7017268445839874,27,50,30.0,15.0,15.0,1,3,1.8518518518518519,Sobe,15975000.0,16.586535558227872,3.0,1.3859460188275188,0.4659058330243331
2026,Londrina,0.5232450845326138,0.8,0.09090909090909091,0.252839456355151,0.7090909090909091,0.4400612154244511,0.6703296703296703,0.16363636363636364,0.18922501111260728,0.5066933066933066,0.521963329557833,0.8933333333333333,0.12244897959183673,0.25671408477772517,0.7708843537414966,0.5871434863641242,0.9333333333333333,0.22959183673469388,0.2784816828167197,0.7037414965986395,26,22,30.0,38.0,-8.0,18,-25,0.8461538461538461,Cai,6100000.0,15.623799329143539,17.0,1.1328918905350394,-0.2867380443811932
2026,Novorizontino,0.5884634083399963,0.9827586206896551,0.042105263157894736,0.2897082249424133,0.9406533575317604,0.6181766754548709,0.9137931034482759,0.21052631578947367,0.23211165199197026,0.7032667876588022,0.6342473000165507,0.9090909090909091,0.25263157894736843,0.21194720046390889,0.6564593301435406,0.7067976339622697,0.9818181818181818,0.28421052631578947,0.24914504068216717,0.6976076555023923,27,49,47.0,24.0,23.0,2,2,1.8148148148148149,Sobe,12250000.0,16.32103649495501,8.0,1.3161598905098124,0.49865492430500247
2026,Náutico,0.4246047636573952,0.8461538461538461,0.02727272727272727,0.2627202134796888,0.8188811188811189,0.656161943319838,0.9578947368421052,0.23636363636363636,0.2259059698316698,0.7215311004784689,0.5867362462099304,0.9560439560439561,0.24545454545454545,0.23551212078073025,0.7105894105894106,0.4891151655362182,0.9010989010989011,0.30454545454545456,0.18952192403903897,0.5965534465534466,27,37,32.0,30.0,2.0,11,-10,1.3703703703703705,Meio,3300000.0,15.009433026436708,20.0,0.9714064031429039,0.3989639672274665
2026,Operário-PR,0.22179949097657162,0.5517241379310345,0.021052631578947368,0.16014799159567691,0.5306715063520872,0.2878492783683346,0.7578947368421053,0.09183673469387756,0.21339749976955386,0.6660580021482277,0.39039711804917926,0.9052631578947369,0.08,0.2834946634551438,0.8252631578947369,0.5411329355978047,0.8736842105263158,0.05333333333333334,0.27950858244950094,0.8203508771929825,27,43,36.0,33.0,3.0,6,-4,1.5925925925925926,Meio,9275000.0,16.042833166457772,13.0,1.2430344604552133,0.3495581321373793
2026,Ponte Preta,0.490759646368669,0.9560439560439561,0.02040816326530612,0.2641821415529702,0.9356357927786499,0.5440898399845768,0.989010989010989,0.02040816326530612,0.2723348366662624,0.9686028257456829,0.48741788537277264,0.978021978021978,0.061224489795918366,0.3047173537326606,0.9167974882260597,0.5540939711917156,1.0,0.08163265306122448,0.33434251623188327,0.9183673469387755,27,10,16.0,56.0,-40.0,20,-37,0.37037037037037035,Cai,4125000.0,15.232576577750919,19.0,1.0300594330757367,-0.6596890627053663
2026,Sport,0.14073289807591077,0.4,0.03296703296703297,0.10733712988164355,0.36703296703296706,0.34928122814874174,0.8363636363636363,0.04395604395604396,0.29986707491192016,0.7924075924075924,0.4133307974542094,0.7586206896551724,0.054945054945054944,0.2680801011598441,0.7036756347101174,0.513567890669524,0.9318181818181818,0.1978021978021978,0.2551597322413763,0.734015984015984,27,41,36.0,26.0,10.0,8,-6,1.5185185185185186,Meio,23625000.0,16.97781603134408,2.0,1.4887936483765438,0.02972487014197478
2026,São Bernardo,0.48569042330929807,0.9137931034482759,0.02197802197802198,0.31104694704922486,0.8918150814702539,0.3915425905008482,0.8793103448275862,0.03296703296703297,0.27805153341194155,0.8463433118605532,0.4665856563279431,0.9482758620689655,0.03296703296703297,0.288964154275663,0.9153088291019326,0.5476569383429637,0.9482758620689655,0.05172413793103448,0.2723476529468071,0.896551724137931,26,35,36.0,29.0,7.0,14,-12,1.3461538461538463,Meio,7925000.0,15.885532877727618,15.0,1.2016882575782075,0.14446558857563874
2026,Vila Nova,0.2556645314757838,0.5689655172413793,0.05263157894736842,0.17282030362564507,0.5163339382940109,0.33062383351675545,0.7068965517241379,0.06315789473684211,0.20797424018696015,0.6437386569872958,0.47492514174961675,0.9137931034482759,0.06315789473684211,0.31406607209427917,0.8506352087114338,0.5925313082043702,0.9827586206896551,0.031578947368421054,0.29297442111534244,0.9511796733212341,26,47,39.0,28.0,11.0,3,0,1.8076923076923077,Sobe,11000000.0,16.213405830762646,10.0,1.2878692922317736,0.5198230154605341
