ano,clube,data,distance_p90,hsr_distance_p90,sprint_distance_p90,sprint_count_p90,hi_count_p90,expl_accel_sprint_p90,high_accel_p90,psv99,n_jog,resultado,mando,Golos esperados,adversario,pts,n_jogo,turno
2025,Criciúma,2025-08-19,9589.343541715261,486.94191250032395,202.3566609646735,9.56357203949926,58.66635020604929,1.748690096674701,7.4650117927584665,30.738309618225642,8.0,E,fora,1.49,Athletic,1.0,22.0,2
2025,Avaí,2025-08-19,9328.001655002758,505.87622407430973,215.9568096025788,10.307640072952456,59.26201615981679,2.003757051363617,7.347084022564365,29.299956525427326,10.0,E,fora,0.73,Operário-PR,1.0,22.0,2
2025,Operário-PR,2025-08-19,9448.043999522162,512.5102090550711,190.29568940389441,10.752157448333532,59.99498912913631,1.504804443913511,6.235626806833114,29.10858678771951,9.0,E,casa,0.86,Avaí,1.0,22.0,2
2025,Chapecoense,2025-08-22,9901.99123178169,644.0588472361001,248.90125946088736,14.057526674246864,76.90330772146228,3.100261746430992,8.887855493918616,29.355537562163345,10.0,V,fora,1.78,Athletic,3.0,23.0,2
2025,Athletic,2025-08-22,9881.949824224572,616.4670760938262,221.6233741965489,13.736416399346504,76.73601619423542,2.145945597863028,8.373319699011413,29.662093802544806,10.0,D,casa,1.08,Chapecoense,0.0,22.0,2
2025,América-MG,2025-08-23,9564.348330690638,497.7559967333898,191.20724138342138,10.300696002575139,58.37121186470988,1.7172668963626176,6.760528260947317,29.423324073963688,10.0,D,fora,0.31,Goiás,0.0,23.0,2
2025,Goiás,2025-08-23,9673.618289281336,498.4724975242856,156.92582028671134,8.380814863717816,55.17266245402245,1.1677340139583137,6.578349995284353,28.720265490898797,9.0,V,casa,0.35,América-MG,3.0,23.0,2
2025,Novorizontino,2025-08-23,9132.200158191963,455.01929863364353,137.929928594685,7.983213126901615,52.34344070327499,1.7173089402597985,5.760014595426019,29.494906196319704,10.0,D,fora,0.12,Criciúma,0.0,23.0,2
2025,CRB,2025-08-23,9944.32512785505,496.7623230082202,187.3915126432858,9.086333873766247,56.320983445686494,0.6403305173934065,7.552269249367123,29.949486588730547,8.0,D,casa,1.12,Athletico-PR,0.0,22.0,2
2025,Remo,2025-08-23,8696.451218572156,345.23905249299247,155.8500121039667,7.644782871825363,43.38217351142444,1.1467579419009597,5.829017030493502,29.10325639174382,10.0,E,fora,0.55,Coritiba,1.0,22.0,2
2025,Coritiba,2025-08-23,8940.762630511299,420.7435516805932,178.08876474381367,8.94686369864854,51.866588570353855,2.4198880947902954,6.648104059754427,29.31842875950456,8.0,E,casa,1.64,Remo,1.0,23.0,2
2025,Athletico-PR,2025-08-23,10112.953193252968,521.5007181532565,181.28705084783525,9.826027095077874,59.45891485995676,1.8049872991822453,7.317721205909222,29.62795071191426,10.0,V,fora,1.08,CRB,3.0,23.0,2
2025,Criciúma,2025-08-23,9563.468126436012,549.5934739788976,185.20504149099912,8.732935599723394,55.41244094224721,1.4057492917531065,6.624121996921635,29.285763679760873,10.0,V,casa,2.07,Novorizontino,3.0,23.0,2
2025,Atlético-GO,2025-08-24,9357.325766018088,467.37534528495104,148.4630750533628,8.883174005848314,55.29947871040975,1.2203391775345778,6.218909548544709,28.372267393798815,9.0,E,fora,1.61,Cuiabá,1.0,23.0,2
2025,Ferroviária,2025-08-24,9684.72663759296,466.15077384153295,178.00651600802698,9.79780648715292,57.248976037144395,1.0619167661293496,6.6115887360151095,28.726343402017232,9.0,E,casa,2.17,Volta Redonda,1.0,22.0,2
2025,Cuiabá,2025-08-24,9696.466542003178,485.8869342795568,154.6811236040664,9.503788340553367,58.77686222435074,1.7627764111718223,6.465041360994405,29.107061845571103,10.0,E,casa,3.06,Atlético-GO,1.0,23.0,2
2025,Volta Redonda,2025-08-24,10055.553068994614,492.4369516453561,139.72732368403976,7.476972415135979,54.09146102420978,1.1688422145777895,6.425703641202053,28.00085285909002,9.0,E,fora,1.53,Ferroviária,1.0,22.0,2
2025,Operário-PR,2025-08-24,8846.312142645424,418.4803777942447,157.38930752130418,6.6698958873656915,41.569952945535384,0.4449592441645053,6.89231258490799,29.022315672471287,9.0,V,fora,1.33,Paysandu,3.0,23.0,2
2025,Paysandu,2025-08-24,8891.099307822291,390.58702673201856,139.41982965816183,6.800221559840049,46.09539678208209,0.9450888443413555,6.802595115397936,28.508463564898875,10.0,D,casa,2.85,Operário-PR,0.0,22.0,2
2025,Botafogo-SP,2025-08-25,9287.930661858614,447.2675321162948,196.4197404402374,9.690387398893147,56.908366513910806,1.8024592442340923,6.424352164876169,29.76901309693737,9.0,V,casa,2.22,Vila Nova,3.0,23.0,2
2025,Vila Nova,2025-08-25,9537.839010712923,492.23621152027556,166.27939716862625,8.893145421953733,59.06857443294894,1.9052350774181712,7.23953379723073,28.398757921777303,8.0,D,fora,0.46,Botafogo-SP,0.0,23.0,2
2025,Amazonas,2025-08-26,9324.652295167938,386.92303339268733,104.82744883771986,6.147513476595849,43.466997097348596,0.987872771178379,4.831135936775863,28.04425201844038,9.0,V,fora,0.77,Avaí,3.0,23.0,2
2025,Avaí,2025-08-26,9534.034596685084,487.7355270718232,153.37307992633515,8.508816206261509,54.69450534069981,1.3265915285451197,6.963074769797422,28.702173112338862,9.0,D,casa,0.96,Amazonas,0.0,23.0,2
2025,Remo,2025-08-29,9320.579217230532,463.31659783417774,172.9879352654453,9.398894518212597,52.62050759958701,1.7285055346123368,5.834966023963311,29.470057867313372,9.0,D,casa,1.0,Criciúma,0.0,23.0,2
2025,Coritiba,2025-08-29,10402.510076883405,627.707257502982,129.25335498533255,8.413876083943139,59.622921408078426,0.5811403565326716,6.815137326327328,28.898932980883924,7.0,D,fora,0.21,Operário-PR,0.0,24.0,2
2025,Operário-PR,2025-08-29,9654.760727761819,420.5557068260383,128.0633755294805,7.996727810506841,54.6652668094844,0.9867286625444277,6.134463946638103,28.874528944934028,9.0,V,casa,1.11,Coritiba,3.0,24.0,2
2025,Criciúma,2025-08-29,9035.709125160283,532.7676047276578,198.696628979205,8.027063834531974,50.980495066064556,1.1026644366393485,5.820312872832693,28.608364832469196,10.0,V,fora,1.17,Remo,3.0,24.0,2
2025,CRB,2025-08-30,9531.072115587482,591.0151538403577,211.69687936404281,8.927827522981866,54.47724280403879,2.486448736625308,6.216264379364044,28.961970663585674,9.0,V,casa,1.51,Paysandu,3.0,23.0,2
2025,Goiás,2025-08-30,9133.92579788085,474.11720301879245,179.30029818072768,8.63724980007997,50.0217543982407,1.6189888044782088,5.847032586965214,29.412709916033585,10.0,D,casa,2.46,Botafogo-SP,0.0,24.0,2
2025,Paysandu,2025-08-30,9593.548084306394,496.6921787789576,149.6528297663546,8.13743618581368,53.19024004057644,0.694878877090845,5.953909121982954,28.869880806677475,10.0,D,fora,2.11,CRB,0.0,23.0,2
2025,Novorizontino,2025-08-30,10067.541552853882,570.2277633561644,174.15094166666663,9.966186872146118,64.11376198630137,1.33588698630137,6.474029566210046,28.91076484018265,10.0,D,fora,0.59,Athletico-PR,0.0,24.0,2
2025,Athletico-PR,2025-08-30,10147.500067731804,554.0469044107606,176.73270858937596,10.447537074969276,65.2603306022122,1.8433035641130686,6.268688105967501,28.58739997268879,8.0,V,casa,1.19,Novorizontino,3.0,24.0,2
2025,Botafogo-SP,2025-08-30,8538.688616945756,352.43530452666306,116.036134693281,6.201499143942875,38.61725424896647,0.563384975153464,5.825606860984674,27.65061489956988,10.0,V,fora,1.57,Goiás,3.0,24.0,2
2025,Volta Redonda,2025-08-31,9701.038445649054,506.34155857882735,129.64173086505505,6.930286439065638,51.3649523608196,1.225003850393344,6.251915079952286,27.67385658417262,7.0,D,casa,0.62,Athletic,0.0,23.0,2
2025,Athletic,2025-08-31,9862.127296162795,537.2123847926266,181.9087953415157,10.5738078888534,63.75147374184424,1.7454043664735137,7.287776497695853,28.822362777752424,10.0,V,fora,1.2,Volta Redonda,3.0,23.0,2
2025,Amazonas,2025-08-31,8614.967663681218,423.35764299046497,134.9110122552921,6.900628825257189,47.4020504101978,0.7813667472110893,6.7689359454805915,28.644085772575348,7.0,D,fora,0.19,Atlético-GO,0.0,24.0,2
2025,Atlético-GO,2025-08-31,8919.923746933384,446.6909940554822,154.98290455746368,8.598255802981695,52.64961431402152,0.9564238535572749,6.156094546140782,29.616441781468204,9.0,V,casa,0.86,Amazonas,3.0,24.0,2
2025,Vila Nova,2025-09-01,8154.293923480266,465.87086725046595,204.21081562043207,9.172805991766015,55.276299534659174,1.0865642559240434,6.39806233153187,29.649661387439817,7.0,E,fora,1.13,Chapecoense,1.0,24.0,2
2025,Chapecoense,2025-09-01,9040.481187015363,492.0423614509931,191.75789466442592,10.172253442226612,54.74963626893102,1.5034156912462775,6.369547522874467,29.914634745604467,10.0,E,casa,1.66,Vila Nova,1.0,24.0,2
2025,Avaí,2025-09-02,10092.481442901426,573.8247156850589,159.80483645381278,8.144906881587104,60.14962430254185,1.1158393056416616,6.025058896466212,29.00350526968382,9.0,D,fora,0.58,América-MG,0.0,24.0,2
2025,América-MG,2025-09-02,10328.809728384178,557.4078147567126,189.96526480922066,11.553136741388027,68.7290945274922,1.5169182300242445,6.18394705112082,28.443400189288358,9.0,V,casa,1.1,Avaí,3.0,24.0,2
2025,Ferroviária,2025-09-02,9460.066980316671,510.76327860912755,216.8230424091897,10.84159329400807,63.7070532132878,1.4524810928283143,7.041048990996584,29.825861533685188,9.0,E,casa,0.13,Cuiabá,1.0,23.0,2
2025,Cuiabá,2025-09-02,9844.188478055294,521.6523044723814,217.6467348556489,11.138971463536743,62.705004728263894,1.0024657896200702,5.756784363353174,29.5804082994938,8.0,E,fora,2.0,Ferroviária,1.0,24.0,2
2025,Remo,2025-09-05,9150.780532391256,422.75462623520605,167.71031522332018,6.848848324940064,44.29595676937323,1.3692718785280273,5.935357020537085,29.045539304605935,9.0,V,fora,1.71,Amazonas,3.0,24.0,2
2025,Paysandu,2025-09-05,8947.15084426697,453.6754754187626,222.1696107970751,8.052294508115956,50.99173261421978,0.8164568531867447,5.599542861587927,28.97798319763522,9.0,D,casa,1.18,Volta Redonda,0.0,24.0,2
2025,Volta Redonda,2025-09-05,9429.289426829428,416.5368408668408,118.64304824304824,6.083231933231934,43.76011323011323,0.0,5.38094887094887,28.248087048087044,9.0,V,fora,1.33,Paysandu,3.0,24.0,2
2025,Amazonas,2025-09-05,9131.711557075498,509.1151761749314,211.24734468107158,7.460043784652056,45.233707575522054,2.2134162391833776,5.944718767811804,28.279020933727136,9.0,D,casa,1.22,Remo,0.0,25.0,2
2025,Coritiba,2025-09-06,9718.462866654387,524.2499493407722,198.00016737282562,8.882921787415459,58.85457840995816,1.184769336035159,7.816239769467618,28.94416958341009,9.0,V,casa,1.99,Ferroviária,3.0,25.0,2
2025,Botafogo-SP,2025-09-06,8538.775648371997,363.226879995885,100.644066251736,6.1116988838022746,42.86678267578827,1.019128439895067,6.018985854637107,28.732386194125812,10.0,D,casa,1.05,Athletico-PR,0.0,25.0,2
2025,Athletico-PR,2025-09-06,9043.972537216485,424.8401736769248,130.14488201469493,6.995284101799596,47.43869321690982,1.6283859013949527,6.132556596741561,29.250408902140347,10.0,V,fora,1.31,Botafogo-SP,3.0,25.0,2
2025,Ferroviária,2025-09-06,9497.677047979343,445.64061574491075,165.91248207530174,8.862715306551372,52.96199771812886,1.8364795532336518,7.566125262715428,28.524011289257192,10.0,D,fora,0.31,Coritiba,0.0,24.0,2
2025,Chapecoense,2025-09-07,9252.601203973494,450.2197996041259,162.6503396894479,6.970942967088359,46.914882405734026,0.5529372133908703,4.978040915182139,29.21035419663384,8.0,D,fora,1.07,Criciúma,0.0,25.0,2
2025,Operário-PR,2025-09-07,9835.531555501713,552.2232126498448,188.67717466800505,10.072633115272346,63.34175279498806,0.830417084905334,6.126799695406874,28.721345747810734,10.0,E,fora,0.67,América-MG,1.0,25.0,2
2025,América-MG,2025-09-07,9903.007246170082,564.5582082594022,238.18023252038176,12.524815201382367,68.15485161604565,1.4605607162323582,5.949912558420021,29.553665240232405,10.0,E,casa,0.99,Operário-PR,1.0,25.0,2
2025,Goiás,2025-09-07,9630.606651295913,633.1111195473578,336.0536632745005,13.594722266391052,64.15788373880319,2.1467241744845493,7.156005061748027,29.096631684952563,8.0,D,fora,1.49,Avaí,0.0,25.0,2
2025,Criciúma,2025-09-07,9238.621934453047,493.7289444868578,182.47367302868358,7.953049514668993,50.84535052895626,1.372719271458174,5.593508125204493,29.822277238521103,9.0,V,casa,1.88,Chapecoense,3.0,25.0,2
2025,Atlético-GO,2025-09-08,9479.608989306704,519.1502029821506,166.15392754135826,8.326129598389203,54.48755890835873,1.4703384849804089,6.982438098606878,29.11104157596865,8.0,E,fora,0.43,Novorizontino,1.0,25.0,2
2025,CRB,2025-09-08,9692.964044448612,479.7289666166542,133.82634377344337,6.511547261815453,48.46701894223556,0.8423293323330833,5.545874906226557,28.57153038259565,8.0,D,fora,1.04,Cuiabá,0.0,24.0,2
2025,Novorizontino,2025-09-08,9608.261489103708,527.4600047155512,204.31637609889182,9.7008081556581,60.02194763492652,1.4147287996676658,5.254889914334153,30.084019895135118,10.0,E,casa,1.37,Atlético-GO,1.0,25.0,2
2025,Cuiabá,2025-09-08,9586.975021124692,430.16473667562866,144.4722900521904,8.640797315921466,54.19033438015409,1.2182058697272993,6.609736562662389,29.304968256478617,10.0,V,casa,2.1,CRB,3.0,25.0,2
2025,Athletic,2025-09-09,9786.806576426789,497.3865998000023,141.07063131769496,6.938980976132817,51.61503018035926,1.3002178287008588,5.856140528427367,29.213978144841626,9.0,E,fora,0.75,Vila Nova,1.0,24.0,2
2025,Vila Nova,2025-09-09,9918.696693270585,537.7490691863567,144.6438003978458,7.860817767211683,54.036155450972785,1.527572655378196,7.09646814807627,29.016435398573577,9.0,E,casa,0.66,Athletic,1.0,25.0,2
2025,Criciúma,2025-09-12,9714.302569112362,533.1765155064281,157.48452034240438,7.576633923077754,54.695412731139164,1.1639780222152656,6.507232591025379,28.74832413994106,10.0,E,fora,0.54,Volta Redonda,1.0,26.0,2
2025,Volta Redonda,2025-09-12,9916.327856893662,490.035637384873,151.97067296957854,7.429297841659689,52.33275467485346,0.9411075448878966,6.697529537631408,29.23563936180109,10.0,E,casa,0.61,Criciúma,1.0,25.0,2
2025,Vila Nova,2025-09-13,9637.060448798213,484.45862880852417,206.71167096314844,11.490225872185803,60.985982298495,2.0996609462080476,8.064944882276398,29.53851366281211,9.0,E,casa,1.29,Remo,1.0,26.0,2
2025,Remo,2025-09-13,9419.5287607905,457.08858609760006,154.33471378700904,9.204852255963074,52.584569913676,1.708186757810788,6.9683189460000285,28.597179498415205,8.0,E,fora,0.09,Vila Nova,1.0,25.0,2
2025,Coritiba,2025-09-13,9275.545465354156,478.2156125164979,135.21910602727672,8.61314254289485,55.630909040915085,1.3852481302243729,6.5325621425428935,28.070861196656402,10.0,E,casa,2.31,Goiás,1.0,26.0,2
2025,Paysandu,2025-09-13,9438.06345911777,491.4936699189226,173.14933640236362,8.162993541294489,53.30509770509826,1.7310487838394943,7.295346021712244,28.920278961110345,8.0,E,casa,0.37,América-MG,1.0,25.0,2
2025,Goiás,2025-09-13,9194.070178921971,402.40327386307877,106.37552040732865,6.532746605594634,47.39195720186488,0.828275192213316,5.520711700474399,27.434748691313594,10.0,E,fora,0.36,Coritiba,1.0,26.0,2
2025,América-MG,2025-09-13,9846.301299034034,511.1260360765849,193.70926127249018,8.722758716199841,54.4250029429076,2.180437512262115,5.711644566007687,29.135457997207126,10.0,E,fora,0.56,Paysandu,1.0,26.0,2
2025,Cuiabá,2025-09-14,10004.127389774214,482.12025437988723,165.7875098705555,9.302095527181145,57.40803248759994,1.6827760731135966,6.532256095549177,29.342915745598116,10.0,E,fora,0.47,Operário-PR,1.0,26.0,2
2025,Operário-PR,2025-09-14,9578.188937950741,461.8090665396653,183.32563818206557,9.674336780514356,55.96587549326439,1.9588797115253775,6.6131387943937945,29.163000408218807,8.0,E,casa,0.73,Cuiabá,1.0,26.0,2
2025,Ferroviária,2025-09-15,9449.76037117735,424.5832186732186,192.33731074127297,9.041302056773754,52.56980931188478,1.3907159303385717,6.257367607744966,29.967307959760788,7.0,D,casa,1.22,Novorizontino,0.0,25.0,2
2025,Novorizontino,2025-09-15,9980.330347411696,503.7767003296337,172.89037827627502,9.223080284941789,56.77867936641193,1.1107470462598306,6.334586106001309,29.261982246694405,9.0,V,fora,2.52,Ferroviária,3.0,26.0,2
2025,Avaí,2025-09-16,9544.019688140224,536.8878387491463,187.1999856305486,9.861142584793992,59.15603203960847,0.8959603346232643,7.939213663783292,29.713892840883222,8.0,D,fora,0.57,Atlético-GO,0.0,25.0,2
2025,Amazonas,2025-09-16,9075.971656866865,395.25569340613185,130.2826676466471,8.189837603247936,48.88536833263335,1.133871622567549,6.93139983200336,28.552081758364835,8.0,D,fora,0.13,CRB,0.0,26.0,2
2025,CRB,2025-09-16,9356.915652883876,428.91909943966635,137.00034201608307,7.751366610372327,51.23924371721601,0.8056406929796112,5.8395500553623165,28.78829674201161,10.0,V,casa,0.63,Amazonas,3.0,25.0,2
2025,Atlético-GO,2025-09-16,9363.095447454227,480.0244300225733,193.0007845497868,11.17362854276398,60.38461487333835,0.4519556057185854,7.223924755455229,29.457303737145722,9.0,V,casa,1.77,Avaí,3.0,26.0,2
2025,Chapecoense,2025-09-17,9159.386450489554,477.2607530029273,162.0415511759362,8.518463207832847,51.55291839103665,1.4767533057434137,4.997805844352478,29.443196729585143,8.0,D,casa,1.98,Athletico-PR,0.0,26.0,2
2025,Athletico-PR,2025-09-17,9346.327735495164,454.54850825275093,160.92631022840948,8.628488246082025,52.42307894298099,1.5019177225741913,6.001453922140713,29.501021173724574,10.0,V,fora,1.86,Chapecoense,3.0,26.0,2
2025,Operário-PR,2025-09-18,9692.965678633267,617.3045642387164,218.78992012005074,9.351206510446726,60.35985363038208,1.6610876139905346,6.753013043980145,28.80009234676209,10.0,E,fora,0.85,Botafogo-SP,1.0,27.0,2
2025,Botafogo-SP,2025-09-18,9481.764287561926,564.1265115419703,209.52179590516994,8.836044551196924,57.26616776562699,1.2463778190930401,6.547007286626558,28.7023534302574,10.0,E,casa,0.17,Operário-PR,1.0,26.0,2
2025,Novorizontino,2025-09-19,9860.689848428923,591.0167323397776,212.92455912887007,11.315907119457393,64.77922703363633,1.2470693950998941,7.5781864531906065,29.49405827527339,10.0,V,casa,0.81,Athletic,3.0,27.0,2
2025,Athletic,2025-09-19,9841.280654499524,541.7036420230454,211.46375067666844,11.36645554610368,64.95786159874204,1.7420748588662902,7.424924986466629,29.06637408810868,9.0,D,fora,0.22,Novorizontino,0.0,25.0,2
2025,Avaí,2025-09-20,9630.530651422276,506.2058844833042,172.8835532869985,9.070515465125819,54.10935924332814,1.1593372088934726,5.4856367131186925,28.64357309454882,9.0,E,casa,1.89,Ferroviária,1.0,26.0,2
2025,Volta Redonda,2025-09-20,9153.893621113308,388.51379869569257,100.17721871720966,5.738321268711231,41.601499687869406,0.5966995178578544,5.856959848052172,28.041450942368737,8.0,D,fora,0.91,Amazonas,0.0,26.0,2
2025,Atlético-GO,2025-09-20,9090.650945132129,415.3210646423374,136.03679004927292,6.848621559908665,46.86690515295972,1.44325508419127,6.849543991774493,28.30357996501489,8.0,V,fora,1.29,Remo,3.0,27.0,2
2025,Amazonas,2025-09-20,8826.279799577298,364.7603292744434,96.62028364195307,5.725868578427841,42.04160109998319,0.7551299325119485,5.837621706655138,27.942541489540556,9.0,V,casa,1.96,Volta Redonda,3.0,27.0,2
2025,Remo,2025-09-20,9252.749352683119,451.17479158460895,131.6478569003219,5.988608119304058,46.695688266532656,0.24473413285886972,5.8664522525703875,28.806024963668225,8.0,D,casa,1.02,Atlético-GO,0.0,26.0,2
2025,Paysandu,2025-09-20,8603.666250722898,414.48220038702794,141.93197161795456,7.406811579696606,48.74268572890253,1.5029134970416833,7.308580564082033,28.738465901508075,9.0,D,fora,0.63,Goiás,0.0,26.0,2
2025,Ferroviária,2025-09-20,9407.044079147143,416.51179670347676,167.31113739882687,7.669234197332634,49.64275507640551,1.1796785398302587,5.701754104269751,28.57931644657076,10.0,E,fora,1.64,Avaí,1.0,26.0,2
2025,Goiás,2025-09-20,9099.043365726619,517.0067022688811,174.3718324331445,7.65961806998166,51.618459613104584,0.8209626784755226,6.201301338629754,29.239773821225544,10.0,V,casa,0.99,Paysandu,3.0,27.0,2
2025,Criciúma,2025-09-21,9682.30507535997,564.5720966153463,227.86983045565046,8.864091504082777,56.432867543476895,1.5705882939599827,6.50670847098423,29.704439319329303,9.0,V,casa,2.75,CRB,3.0,27.0,2
2025,Athletico-PR,2025-09-21,9629.065317041028,436.672101661214,150.03144561460297,8.322416216778608,53.89585205137394,1.039821971492318,7.592923135613793,29.5877102528236,10.0,V,casa,2.16,Vila Nova,3.0,27.0,2
2025,Cuiabá,2025-09-21,9279.700961260934,414.7141946616136,112.14893458155031,6.3243378468257045,46.41773313087455,1.1282271888764792,6.775771581311883,28.277711546425394,9.0,V,casa,1.23,Chapecoense,3.0,27.0,2
2025,América-MG,2025-09-21,9032.861025929207,462.4364612780812,218.24914900368907,9.996617038437636,55.335597720451155,1.3093453569397981,6.0693588438297486,29.736626161922015,8.0,V,casa,1.12,Coritiba,3.0,27.0,2
2025,Coritiba,2025-09-21,8907.55635119881,440.3000270917055,168.23677405517682,9.04225967399648,53.43749469454103,1.827822278412426,7.213766875874836,28.522380006321395,10.0,D,fora,2.65,América-MG,0.0,27.0,2
2025,Chapecoense,2025-09-21,9251.963607579673,395.6686108527132,97.67757806488659,5.6852445592879715,39.793937525122026,0.41311536032156193,4.650579155900086,27.502109675567038,10.0,D,fora,1.0,Cuiabá,0.0,27.0,2
2025,Vila Nova,2025-09-21,9606.475911054402,495.0854381138571,165.5194721562109,9.797999016658279,60.58295974152161,1.5799577397188114,7.585466326399214,29.216322301956147,10.0,D,fora,0.04,Athletico-PR,0.0,27.0,2
2025,CRB,2025-09-21,9905.744795117698,588.3701577118766,206.11884734999802,8.665747244596547,55.043550078725815,1.639857382659501,6.324607607125663,29.057288969277415,9.0,D,fora,1.0,Criciúma,0.0,26.0,2
2025,Paysandu,2025-09-23,8887.030955437518,428.2411810836815,152.79114286090865,9.253168140659804,53.617630583490396,2.133564603076274,7.710706462284667,29.768019401352298,8.0,D,casa,0.55,Novorizontino,0.0,27.0,2
2025,Novorizontino,2025-09-23,9358.266890254,466.2840073163997,155.92604734953065,8.944537686361125,53.67314798453892,1.9877941744892322,6.709357813362781,29.621765599116507,8.0,V,fora,2.14,Paysandu,3.0,28.0,2
2025,Operário-PR,2025-09-24,9252.226536942771,477.3076557676851,161.34045218930913,8.910926044566624,53.77895595755338,1.2585008561544107,6.2895075073675875,28.525780148866033,10.0,V,casa,0.99,Amazonas,3.0,28.0,2
2025,Botafogo-SP,2025-09-24,9634.209350850077,485.6388435152798,148.86514276417475,7.3220065620000545,50.88240895902818,0.6103175248786573,5.97919588383633,27.90212722687709,8.0,D,fora,0.66,CRB,0.0,27.0,2
2025,Ferroviária,2025-09-24,9839.403945039317,496.8512131078175,176.76077386899235,9.624528849657377,57.43940866723869,1.2679676535925435,6.239805122298099,28.938877983991354,10.0,E,casa,0.92,Goiás,1.0,27.0,2
2025,CRB,2025-09-24,9648.592942108191,493.0541108263005,165.18581916668685,7.726360481706287,53.32083089497739,0.43509660725944915,6.6366453461659365,28.288902860735618,9.0,V,casa,2.37,Botafogo-SP,3.0,27.0,2
2025,Vila Nova,2025-09-24,9750.527461003374,547.6848944719646,180.94217485244522,9.129470647133221,57.388064265387854,0.7118676222596965,6.4021922428330535,29.738488090219228,9.0,E,casa,1.21,Cuiabá,1.0,28.0,2
2025,Amazonas,2025-09-24,9211.204727454497,487.40593147167755,169.11376133239418,8.179996364545227,53.88382495285269,1.7371741155620184,6.646480425348208,28.482652064256662,10.0,D,fora,0.4,Operário-PR,0.0,28.0,2
2025,Cuiabá,2025-09-24,9660.475313152005,472.6268965517241,190.05154457974535,8.532668715147377,54.170221792294164,0.9111237560537664,4.892482455142066,30.15914671926963,9.0,E,fora,2.49,Vila Nova,1.0,28.0,2
2025,Athletico-PR,2025-09-24,9827.349286937708,502.5075424817452,197.96103578833498,10.343656923284955,59.83480404309023,1.4197382358243935,6.593279771026774,30.03606553682502,10.0,V,fora,1.83,Athletic,3.0,28.0,2
2025,Goiás,2025-09-24,10144.41174751124,520.0326409730794,156.4566023760717,8.357912952874957,58.30301301289964,1.529702254889747,6.7274248275705855,28.79310282342548,10.0,E,fora,1.03,Ferroviária,1.0,28.0,2
2025,Athletic,2025-09-24,9692.981000054391,546.3167350557519,198.9466806635845,10.476343540930106,62.07216926842534,1.959236660320914,7.734185912428611,29.53246124558064,10.0,D,casa,0.72,Athletico-PR,0.0,26.0,2
2025,Criciúma,2025-09-25,10095.43394626742,505.91100065696213,134.12932263752984,6.638456484907161,53.942627502506824,0.9346637391514816,6.22309532865392,27.680747553680717,10.0,V,fora,0.64,Coritiba,3.0,28.0,2
2025,Volta Redonda,2025-09-25,9957.39200005195,552.5068426452634,187.94762019792717,8.298793085534689,56.8058826203278,1.1668858931400814,6.546158601522117,29.479078677368246,9.0,V,casa,1.64,Remo,3.0,27.0,2
2025,Coritiba,2025-09-25,9788.754784205103,467.86106415872194,142.18485184230866,8.550412909044061,52.90318989951043,1.0137078072661685,6.521630378768358,27.861504766812676,7.0,D,casa,0.64,Criciúma,0.0,28.0,2
2025,Remo,2025-09-25,10042.598966288971,524.3189059047082,137.57078682525162,6.4609847279893025,49.658919980294186,0.7587894996129214,5.320512210570765,27.942373143782113,8.0,D,fora,1.57,Volta Redonda,0.0,27.0,2
2025,América-MG,2025-09-26,10039.173518961688,550.0024746135438,208.7851628829528,9.896162171485242,60.54127827005584,1.5511356531487832,6.88926212189811,29.814261690705642,10.0,D,fora,0.56,Atlético-GO,0.0,28.0,2
2025,Avaí,2025-09-26,9817.38150975403,530.0080491942324,200.0001950805768,8.689457167090755,57.546997455470745,1.0556064461407972,5.989491094147582,29.958524173027993,8.0,V,fora,2.12,Chapecoense,3.0,27.0,2
2025,Atlético-GO,2025-09-26,9473.634013245386,487.3619155274216,200.11608489813287,10.05541092611309,59.48394063514018,1.43609686685462,6.822918772275122,31.29648917495611,8.0,V,casa,0.74,América-MG,3.0,28.0,2
2025,Chapecoense,2025-09-26,10021.459218569715,552.3191364448768,210.84950023755118,9.571098843917557,60.475794439039845,1.017863622994955,6.720870342299946,29.687902988620163,10.0,D,casa,1.44,Avaí,0.0,28.0,2
2025,Athletico-PR,2025-09-27,9935.006965966364,535.8628416105103,188.36965513335974,10.295595447080807,65.54228291522735,1.5304043264057987,8.153040489268927,29.627069482983178,10.0,V,casa,0.67,Operário-PR,3.0,29.0,2
2025,Operário-PR,2025-09-27,9866.475725498929,520.813304617697,196.90075778662288,10.018928243382414,58.119123082918136,1.0023593676065357,6.763479416594762,29.592309405182736,8.0,D,fora,0.91,Athletico-PR,0.0,29.0,2
2025,Ferroviária,2025-09-28,8966.888735674507,323.3120603396695,106.56514693699086,6.109955585216551,42.045002876605146,1.553708864546417,7.146324504073274,27.916518617388512,10.0,V,fora,2.13,Botafogo-SP,3.0,28.0,2
2025,Cuiabá,2025-09-28,9482.173231450279,473.634749250799,146.27599684154245,8.616479314589837,56.966920130814856,1.0072298834852462,6.2675887539014425,29.18520996281973,9.0,V,casa,1.33,Athletic,3.0,29.0,2
2025,Athletic,2025-09-28,9251.706960735994,388.22980896054827,114.48358046422119,6.442379896266048,45.411249735971275,1.1607564129643972,5.4901351827078795,28.48722218310686,10.0,D,fora,1.13,Cuiabá,0.0,27.0,2
